CHR	START	STOP	GENE	17401.best.score.totallist	17320.best.score.totallist	17370.best.score.totallist	17300.best.score.totallist	17392.best.score.totallist	17367.best.score.totallist	17316.best.score.totallist	17371.best.score.totallist	17299.best.score.totallist	17397.best.score.totallist	17398.best.score.totallist	17360.best.score.totallist	17329.best.score.totallist	17327.best.score.totallist	17391.best.score.totallist	17306.best.score.totallist	17311.best.score.totallist	17308.best.score.totallist	17315.best.score.totallist	17384.best.score.totallist	17386.best.score.totallist	17319.best.score.totallist	17304.best.score.totallist	17314.best.score.totallist	17389.best.score.totallist	17369.best.score.totallist	17309.best.score.totallist	17313.best.score.totallist	17364.best.score.totallist	17362.best.score.totallist	17312.best.score.totallist	17365.best.score.totallist	17301.best.score.totallist	17374.best.score.totallist	17328.best.score.totallist	17368.best.score.totallist	17373.best.score.totallist	17298.best.score.totallist	17387.best.score.totallist	17403.best.score.totallist	17310.best.score.totallist	17399.best.score.totallist	17382.best.score.totallist	17402.best.score.totallist	17296.best.score.totallist	17333.best.score.totallist	17326.best.score.totallist	17376.best.score.totallist	17330.best.score.totallist	17317.best.score.totallist	17305.best.score.totallist
17	58732483	58732545	RAD51C	0.0751770593662068	0.0774638817095216	0.0795981140419575	0.0816440944214808	0.0717562779313906	0.0710174134868752	0.0846702772434702	0.0755850363357271	0.0850103374038936	0.0715792424310529	0.0887109658254735	0.0676954025586479	0.0833704350825171	0.0784538932984362	0.0746690536583736	0.0854513046054766	0.0762220022613776	0.0823276494788006	0.090080821869243	0.0753817221375157	0.0752304304227217	0.0778063102104033	0.0813416879207487	0.0852808097440313	0.0777314689248048	0.0720312115443711	0.0811882013679616	0.0838310958915837	0.07350687270568	0.078474188202231	0.0759143839001809	0.0792630699970309	0.0759154842836718	0.0845905190841138	0.0812742548509421	0.0789349193170414	0.0642045315766244	0.0885081962757012	0.0691476925679164	0.0754923376162053	0.0841147936765423	0.0833506676237367	0.070890394499737	0.0709165047133632	0.0775870177163655	0.0851755991450974	0.0865599994087272	0.0821545374519038	0.0867022936079585	0.0886678862169463	0.0838998290944519
17	58734117	58734223	RAD51C	0.0425678896068108	0.0362706296507855	0.0514819871876082	0.0317197668103954	0.0549459195794732	0.0509147308389201	0.0412795246759251	0.0567894789437799	0.0432157107336606	0.0455363349308545	0.0425587969156801	0.0551356034499836	0.0337744622616346	0.0393087529659484	0.048059228322975	0.043339083254942	0.0393461885328438	0.0337721353928789	0.0433039452948073	0.0521286406411034	0.0524802340966	0.0322807536182009	0.0414421998714795	0.0423664031530577	0.0472452369478065	0.0595146028525258	0.0321571090109228	0.0438363236452594	0.0583954777003757	0.0557164471480478	0.0334995367317692	0.0492099169390362	0.036663232580431	0.0338508427486265	0.0388922676375547	0.047491561254714	0.0493618011663317	0.0343257222284682	0.0550644225524734	0.0587833736792628	0.0420616543218901	0.0469006772663328	0.0535955429986287	0.053994154641344	0.041355556818599	0.0352688843023051	0.0293897131764443	0.0471442695479774	0.037328271828521	0.0413525893219651	0.041660545390171
17	61683295	61684141	BRIP1	0.0457879144103955	0.0429273135692352	0.0438216432940098	0.0460034447372655	0.0402055184451408	0.0433454117852439	0.0460125507796341	0.0422473177345996	0.0454185448536536	0.042706216631001	0.0466181038671681	0.0421953935114765	0.0459720046863444	0.0432284314414152	0.04670953081114	0.0463714868628864	0.0445398443438373	0.0453151246477797	0.045616988275224	0.0442658317673104	0.0431320967442161	0.045762871157592	0.0437984024871944	0.0463923125332472	0.0445765594801875	0.043433600984649	0.0455369326357159	0.0460807589157987	0.0424189768891593	0.0427083264125336	0.0454024814200985	0.0432949271774095	0.0450243080734727	0.045740929697992	0.0437397445053036	0.0443106784314587	0.0431334871560581	0.045498619034205	0.043159346023904	0.0422917569023011	0.0462918653932979	0.0436493470172577	0.0426863621018538	0.0436325401647208	0.0461208188870337	0.0452804629484201	0.0444370165116735	0.0448929558261967	0.0461401559591781	0.0462431598202084	0.0462435010435072
17	61685835	61686166	BRIP1	0.048963744773747	0.0473047102609696	0.0663575356958163	0.0463265693540934	0.0639402352447498	0.0662190391745592	0.0477083208498299	0.0628215255496425	0.0452256108388146	0.0662406736657754	0.0498630653737822	0.0641330361499448	0.046510145118008	0.0513836445220343	0.05731508117278	0.0472132723507257	0.0504230567895394	0.0465316585597951	0.0476796120767658	0.0640843313158978	0.0648128172236701	0.0463657586610041	0.047208079295837	0.0468043878308148	0.0660252402797923	0.0597599157598285	0.0423117436913222	0.0474152334366139	0.0642409387224242	0.0558034177594853	0.0451608851647145	0.0623428745074103	0.0468234635766026	0.0449098393137923	0.0475470244974949	0.0660632254374002	0.0657673526364368	0.0463158704663263	0.0667426744739198	0.0642485439891114	0.0462363918462081	0.0520024092463289	0.0620892963857993	0.0653128809255033	0.0598802334140069	0.047466986042755	0.0437305867361071	0.0485437140038253	0.0458808534516519	0.0466045494981604	0.0475414178149626
17	61693429	61693513	BRIP1	0.0718037916325769	0.0573389638722079	0.0760403086877809	0.0554210872441287	0.0800283443240667	0.0857166592527559	0.0505148931809952	0.0797460213101889	0.0467764334136934	0.0814294442574457	0.0658000505605146	0.0801041486987156	0.0537648597100228	0.0680540287063875	0.0802768700871848	0.0480899688486669	0.0678107084736306	0.0524592603013284	0.0536385119087347	0.0811286463782959	0.0763100722666646	0.0556673669672849	0.0491032854477086	0.0492422626175984	0.0845970284127793	0.0778531552928228	0.0556826632157389	0.0467194042991343	0.0784690166934213	0.0771219738951614	0.0518428425257663	0.0788004851206273	0.060079200281951	0.0649778495537852	0.0533298138720993	0.0855052338523795	0.0803326914421252	0.0538603624383981	0.0792169428942421	0.0796982486823119	0.0481715652017105	0.0747867182243181	0.0794083734291488	0.0732804219151675	0.0714217368570883	0.0707624915836652	0.0590718717942843	0.0837640519887748	0.0522982690988682	0.0557600210317593	0.0495035764424172
17	61715950	61716064	BRIP1	0.0848446978647207	0.0701069045081395	0.074194898914912	0.0764893275964877	0.0760445916897581	0.0743878755835896	0.0753660569462346	0.0692263243311235	0.0736612668105855	0.0722745151177712	0.0796450807771593	0.0744072177669581	0.0788645953104399	0.0744120528076292	0.0817758473505565	0.0746983220916571	0.0741703640530623	0.0748814035602714	0.0765319891300427	0.0773793746218711	0.0730522050495494	0.0780580083885298	0.0751828616052198	0.0752690633360453	0.0838798203961362	0.0717251714312228	0.0793022620676624	0.0739700993737604	0.0699210195720501	0.0716430869615087	0.0748524452325773	0.074401326143759	0.072311942325157	0.0900302169505706	0.0739634004666925	0.0834740828776708	0.0691969740879264	0.0776025080425136	0.0684388864675749	0.0689847884977056	0.0716094441048043	0.0809559229018449	0.0707102729019281	0.0705838658635899	0.0816212979085488	0.0840414611564211	0.0784779536560334	0.0828585234542041	0.0751266396749289	0.0775686489270742	0.0729048673863263
17	61743012	61743135	BRIP1	0.0395878662460688	0.0366806619029459	0.0455416961633631	0.0359711421570481	0.0492930108824872	0.045194447973857	0.0365685177481227	0.0471558506968629	0.0348172787642034	0.0465195524624872	0.0405960308659457	0.0479717446113218	0.0354664547024009	0.0385305714904571	0.0389706426883982	0.0326085577014183	0.0357294963379958	0.0331588742489602	0.0357725612670775	0.0454008279048207	0.0475751956538938	0.0328022588314145	0.0336867645814206	0.0332382745052709	0.0441118464331278	0.0495157571147601	0.0357799320226292	0.0345601640785828	0.0501541578057598	0.0490475872062455	0.0348038149041191	0.0440491970028765	0.0366214465662238	0.0363325849529002	0.0342980898737658	0.0454350445738201	0.0456012699221936	0.0356232125648608	0.0500083372728825	0.0502648165788814	0.0333955187838277	0.0458410983771802	0.048238063359885	0.0491103844312807	0.0372898106932361	0.0433800388527351	0.0398756627858437	0.0468319354745282	0.0331604401778182	0.0363683091977698	0.0335259927650299
17	61744431	61744592	BRIP1	0.0724598012945115	0.0612453289658735	0.0767091260077788	0.062911362564472	0.0789315404951864	0.0836141780161869	0.0627232941472429	0.0778414275317214	0.0579443927994022	0.0741714189507655	0.0711089522840278	0.0765657573921467	0.0621670128257298	0.0713733995628412	0.0768673659911404	0.0625714359986041	0.0701645442050681	0.0613736384154243	0.0570646795560668	0.0780688225959515	0.0750910449861648	0.0632827418178448	0.062038165777382	0.0624381236221445	0.0800823873912564	0.0761700671260939	0.0627171875228841	0.0577382083058868	0.0772876530202892	0.0748172757219329	0.0613557670476211	0.0806265932321406	0.0615330946413976	0.0696828331571505	0.0610541149357639	0.0790705992359104	0.0805218616746705	0.0602228001733344	0.0767769241046043	0.0794392659215221	0.0619015807429036	0.077121560921357	0.0787688539248052	0.0789060991907451	0.0755977176173555	0.0695939414150303	0.061098710114544	0.0780486910213149	0.0612600336556473	0.0624305664162278	0.0606966262825111
17	61776400	61776563	BRIP1	0.0537883906011657	0.0508219436741832	0.0552968985280804	0.0481138711218963	0.0597422880045513	0.0522774663648737	0.0510063405866496	0.0498488891045856	0.0504639060343753	0.0496833586203476	0.055478525802207	0.0541983339712025	0.0508317112729602	0.0548580631798786	0.0617990087342379	0.0512540035770067	0.0547902102114278	0.0479148453368875	0.0513819945838949	0.0555332359411416	0.0551817159399664	0.0489156477084456	0.0505771731651768	0.05099333590012	0.0604391944078737	0.0514501851456167	0.0490480382339418	0.0509293249654563	0.0510347434563917	0.0555752147640791	0.0463459735998831	0.0519880672461986	0.0506692857262564	0.0540555344535432	0.0503995849083349	0.0603885587575719	0.0546317131960463	0.0466534218747222	0.0521778481070198	0.0532825716505913	0.050894936144306	0.0548597362329734	0.0520809134016548	0.0524472639218475	0.058345614619186	0.0553111477573372	0.0471899859155113	0.0582099813996867	0.048226961775149	0.0510363316210688	0.0508787539061663
17	61780260	61780402	BRIP1	0.105195575634525	0.0964424686374132	0.103701718582589	0.0871316470847257	0.094878619942322	0.105226531172814	0.0853265072758828	0.0925235123956714	0.0823946548579827	0.10010968599496	0.0921504737627577	0.0991294058896472	0.0930602098226003	0.0931428018423337	0.112441032674684	0.0834342190935976	0.0931693442530753	0.0889002706638421	0.0896295363616146	0.107238791253182	0.102946675952902	0.0873082724689671	0.0785669944146866	0.0849939306969221	0.1108951388249	0.0900245468918861	0.0867533875658693	0.0851207047153666	0.0903299486222582	0.100644221763738	0.0889546182693446	0.107333632641972	0.0962978651043382	0.103960070668165	0.0799971967156167	0.111507928366595	0.110168950725915	0.0854561958585215	0.101374920687341	0.0911787010891001	0.0775368525217562	0.103096683757711	0.0931265757439765	0.0952173265430107	0.0990605744116322	0.0974973530422005	0.0902842968912883	0.107420489429096	0.0912084002513177	0.0842244147400576	0.0780204620549043
17	61780839	61781006	BRIP1	0.0576616625077752	0.0549890094568907	0.0740900729600897	0.0630289162839567	0.0767243415958397	0.0626616431710084	0.0602851226921196	0.0730352762135111	0.0632609895319354	0.0740000610918666	0.05056663765592	0.0789807843584436	0.0555953496220259	0.0505405642576716	0.0617674689132992	0.0634879769018008	0.0516082270560577	0.0613697813983046	0.0556684076928524	0.068219304798593	0.0757894648519926	0.0629056880596723	0.0636917376017555	0.0626997717797364	0.0575136111787462	0.0817012678489694	0.0628142159898884	0.0655659967812882	0.0755652723450212	0.0785274374205507	0.060325277585555	0.0700534648273294	0.054975958639681	0.0573253828860388	0.0624901406579706	0.0575065465147141	0.0717465814970926	0.0575315148887842	0.0736690272624478	0.0734775132738076	0.0632029775729932	0.0597065880394866	0.0761778824320702	0.0754063107782987	0.0472345161965819	0.0493330688847907	0.0599134565454847	0.0637995238798825	0.0613889262689518	0.0581963659723201	0.0636623966108027
17	61784269	61784425	BRIP1	0.0736512132333625	0.0591914768051526	0.0799075664349707	0.0580068507202363	0.0692609307808542	0.0782746158949581	0.0504082366169538	0.071808229316542	0.0487679061903579	0.0778733216559967	0.0665356353973039	0.0751741618369071	0.0572453289449417	0.0689984830704592	0.0748841305107857	0.0515783731695894	0.0688079282695691	0.055167386686981	0.0468514003300554	0.0740582747488707	0.0765151615623842	0.0580322501522144	0.0504652464101686	0.0499453190444602	0.0736128724410932	0.0685826143117758	0.0574877628228556	0.0487493735352125	0.0709143977754639	0.0767611575423371	0.0542193300668326	0.078608292221523	0.0588695868488982	0.0660288468084024	0.0539450922084962	0.0753754408764161	0.0747454804805368	0.0501533401021401	0.0712835304503373	0.0730246654213136	0.0502105987421526	0.0697363506438334	0.0689950981293066	0.0709185615777784	0.0714018426695469	0.0634707686847266	0.0572495495736062	0.0743010611111017	0.0584431403513974	0.047581897302327	0.0480473937214713
17	61793596	61793730	BRIP1	0.0616594269910195	0.0518894868727803	0.0493532291328072	0.0542922197819693	0.0519954211934997	0.0509933799520424	0.0446858858140523	0.0528008785720394	0.0483744292173728	0.047819318468552	0.045992792087377	0.052745622767716	0.0515436958024263	0.0585586815376489	0.0495430183949786	0.0461333533055731	0.0584492020823102	0.0507147664849696	0.0469881863508593	0.0486698741015547	0.0504314640926003	0.0544203962653061	0.049780962524385	0.0496263693097191	0.0491831998676949	0.0544471312307685	0.0543814633394246	0.0475925815769734	0.0533210423102724	0.0531658065084407	0.0508042086645364	0.0496571491216647	0.0511117305406118	0.0546804088856778	0.0507857552932361	0.0499276022100629	0.0499590226559673	0.0505034011276775	0.0545709706038551	0.054338389300598	0.0487557224630959	0.0513992422454704	0.0543763373238384	0.052361509494999	0.0525676802768774	0.0529158581241521	0.0534026408412365	0.0461426275216298	0.0527205381438912	0.0501074022837767	0.0497363078527064
17	61799099	61799300	BRIP1	0.0414554095679709	0.050031695293946	0.03721579349118	0.0426253348425111	0.0422527170838118	0.0388230419573355	0.0432643402997249	0.0427410021885132	0.0514417282185478	0.0378309310569035	0.0383078321581906	0.037540189966393	0.050071430643889	0.0413712570174494	0.0369932067808568	0.051719710858147	0.041455578250029	0.0495926363536234	0.0507036464841536	0.0358130955507535	0.0335262333498913	0.0426339238261935	0.0412889193003276	0.0518823000507027	0.0381844380513923	0.0424081709869424	0.0425456961333106	0.0515492808038336	0.0440709502235051	0.0366791598448804	0.0515453648325613	0.0351175525842112	0.0494360885117805	0.049561205027657	0.0441553139746942	0.0380899274685332	0.0364704632403497	0.0428179054839676	0.043037792154695	0.0434512253801615	0.0440359843056454	0.043671242455817	0.0429556448028905	0.0411885956839369	0.0400029819981754	0.0484490785651679	0.0406932120154811	0.038494614879123	0.0508545407607399	0.0432281543338629	0.0438365953254261
17	61801252	61801475	BRIP1	0.0383648209171523	0.038093481081727	0.0341410969918791	0.039126026565338	0.0331319591110005	0.0348786487520272	0.038700313478914	0.033692593990415	0.0392226148420511	0.035025585077422	0.03973646788065	0.0336368132607502	0.0358283935264256	0.0365895604735117	0.0351213947938371	0.0391876467241252	0.0374206149835764	0.0384540599593888	0.0385461469801168	0.0357503921584184	0.0362237045660812	0.0385727374088823	0.0395265670087509	0.0391730703054987	0.033907951005694	0.0338276339550099	0.0368912256256965	0.0392909303175948	0.0323284866024963	0.0340162175335291	0.038014152684425	0.0348058376106042	0.0379857272656026	0.0367014537536095	0.0390548702023183	0.0354352924147692	0.0349140823644526	0.0395414586654231	0.0358087542954698	0.0315353135453177	0.0375397815678691	0.034835867296507	0.032577829828981	0.0354041994295116	0.037545475107306	0.0370761039304501	0.0380524942444155	0.03657698619288	0.04045143655333	0.0395438816644271	0.0392695034448004
17	61808466	61808758	BRIP1	0.054807820965359	0.0611458606368367	0.0610512130630606	0.0515935871140806	0.06477167402984	0.044059875303577	0.0501592719356224	0.0647477280689025	0.0598647182803634	0.0609200723237557	0.0435083288424685	0.0608044610905808	0.0611299755685689	0.053601031154824	0.0414578406365071	0.0617160961135557	0.0533759821558531	0.0624763554433025	0.0595348623286286	0.0462790112100046	0.0633607435508509	0.0518766752402991	0.0525119660815625	0.0655716794492411	0.0439451087837086	0.0654780398604971	0.0517067017228817	0.0604255662417583	0.0618390351455787	0.0595245189108379	0.0624065121115582	0.0622290775505402	0.0610065469771091	0.0615866224917968	0.0535598385972846	0.0402711019451032	0.0617869160854523	0.0529750525099235	0.0662417641816368	0.0562081293682518	0.0529540100874072	0.0483138470981228	0.0658529430157198	0.0666203257062624	0.0490130375165575	0.0574442183560523	0.0504695156222094	0.0404164644030686	0.0637210083910971	0.0548223168677759	0.0547233806966082
17	61847100	61847221	BRIP1	0.0561411712469332	0.0461837069598318	0.0579600533987876	0.0456049809031394	0.0610007345470848	0.0510201652861215	0.0425739740286227	0.0605719094788153	0.0443958189006037	0.0556072935128358	0.0516642556606298	0.0613329744122881	0.045971406770815	0.0572731592237902	0.0492304081165599	0.0432902984719802	0.0571150353792119	0.0451724979973585	0.0435776159503301	0.0446128023782799	0.060173731418283	0.0456449012690541	0.0436421272289785	0.0435634555843062	0.0514166079679755	0.0633916420513268	0.0455837793354376	0.0431639386500749	0.0617521128525345	0.0625114167582857	0.0444036040448893	0.0548849337194072	0.0455798252203821	0.0509857964104037	0.0424627756356952	0.0504100783242938	0.0544622780461727	0.0434015880570976	0.0639765371352144	0.0596263936968943	0.0431784289801296	0.050634631202553	0.0608534624722866	0.0604153438416155	0.0533019165219516	0.0499100916665556	0.0439795479399073	0.0493449252163741	0.0448962346847291	0.0388554221950603	0.0432540526852796
17	61849128	61849257	BRIP1	0.0539928904055182	0.0404153623771046	0.0495354880013314	0.0391235945484603	0.0466990594078449	0.0520995868654797	0.0466863641943477	0.0472099585437972	0.043029925429304	0.0481188752324275	0.0533931877877249	0.0493670331083815	0.039244034708595	0.0470640912315599	0.0532340569608788	0.0427395376276326	0.0466936255955413	0.0387448149199477	0.0468743493807259	0.0517217234599216	0.0470386598980838	0.0389654603487595	0.0412126854523276	0.0427654382308016	0.055843573927832	0.0470073738077367	0.0398134050072151	0.042841174566251	0.0470167008471719	0.0506209344070338	0.0390073862343821	0.0466718152645814	0.0411080031246504	0.0453521984680362	0.0372535201706295	0.0556156344875069	0.0474906040067616	0.0472402692927543	0.0481942262590517	0.0478815893999134	0.0408447031445699	0.0553550094181781	0.0439340637519704	0.0459362689119061	0.0543416118831214	0.0514807762188019	0.0412577902511022	0.0561491843335433	0.0416177231993568	0.047208890056065	0.0420436861943156
17	61857057	61857232	BRIP1	0.045803074269487	0.039849376324084	0.0546944580149781	0.0458149901785958	0.0561608043976361	0.0517519843707018	0.0484539796816037	0.0520840559548048	0.0471668490773972	0.0552820401818897	0.0486063287988587	0.0517350446952222	0.0432768208596737	0.0430304971400902	0.0507240032662549	0.0473618294877337	0.0429309805712495	0.046550419370215	0.0482393458934123	0.051951148919676	0.0558595487672529	0.0466023787112491	0.0474033064231537	0.0472623916067702	0.050397498727261	0.0601519750991652	0.0461725458261838	0.0473555053118171	0.0497836634973478	0.0522558813300227	0.0465826677983198	0.0539025876304864	0.0409208950751568	0.0476261650833984	0.0466114990330021	0.0498216631805073	0.0542249498398292	0.0491812116269637	0.0513939629805051	0.0511605963547134	0.0471326789284847	0.0460562223922224	0.0551237470336194	0.0549693459698183	0.0399388136746613	0.038924889434017	0.0471784517903126	0.052207526768534	0.047334858389024	0.0479559843638468	0.0473720460481695
17	61859795	61859908	BRIP1	0.0507296870207697	0.043400901059557	0.0498236364509925	0.0463268129326885	0.0456393273249891	0.0515556676821311	0.0505860740184573	0.0444241617445887	0.0506220268173616	0.0489466337211966	0.05272408455821	0.043389454785547	0.0444204034394167	0.0468039518148092	0.051335031326964	0.0500049038415041	0.0487239854115376	0.045849282918859	0.0496073969538116	0.0505676121385418	0.0494267224250694	0.0461204542701888	0.0510486344428672	0.0503437283851012	0.0508611143364288	0.0454570209496524	0.0440986012521921	0.0502779514599211	0.044732607944613	0.0457313531667517	0.0464078281220594	0.0495585535015375	0.0430226719765489	0.0465556964096903	0.0488469660220792	0.0501746201725726	0.0504746309318038	0.0480915458815279	0.0488284951820793	0.0443573295890316	0.0499588656164833	0.0521013985643649	0.0479671567149798	0.0478850856386332	0.0505224971690558	0.0486515008914126	0.0459731379100067	0.0513474897448495	0.04806974606712	0.0504235933114146	0.0507108601880495
17	61861446	61861540	BRIP1	0.0522468749599597	0.043918551925985	0.0625012691774051	0.0451729890593456	0.0578588954827086	0.0514084566722207	0.0513972334836926	0.0538231536915298	0.0507463238923856	0.0573335687815162	0.0489477160918332	0.056372564907935	0.0431655903983693	0.0450685943125161	0.0555280305202062	0.0509545068134105	0.0459669673502913	0.0503667614578521	0.0451175688556146	0.0583773772739986	0.061964601077812	0.0475515252993357	0.0506024610955183	0.0506570808132468	0.0558367685136776	0.055310495508315	0.0503357071258789	0.0506904516922217	0.0534030214016706	0.0614152607514859	0.0500581057782246	0.0627989945667263	0.0439699431384449	0.0489927048248162	0.0506295736528418	0.0558585867131331	0.0596208284211806	0.0517394373355921	0.0565177765539518	0.0532760516137217	0.0509446018661455	0.0522126462897148	0.0598110183523514	0.0569755558101886	0.0474367997200684	0.0497212186636346	0.0514831865309653	0.0550067378480338	0.0512321793123496	0.0518958438375358	0.0509958681560203
17	61863272	61863406	BRIP1	0.050013004426974	0.0592170053133358	0.0620012247977082	0.0648779410182169	0.0635434876057382	0.0629635537409445	0.0748328966636102	0.0649986786027863	0.0782487842846037	0.0631870845853166	0.0522609466090754	0.064569481060176	0.0614075788638382	0.0529184610262552	0.0554172526736856	0.0731113496359968	0.0523628307482367	0.0643105279091939	0.0741390311948924	0.0595421359971996	0.063900096988176	0.0651645185982969	0.0782341795380401	0.0705534019261135	0.0563420209711879	0.0671130626582144	0.0655885699218945	0.0791463991979888	0.0649023269252035	0.0649965679784067	0.0639090256886159	0.0629184222286243	0.058433021354744	0.0572938060874434	0.0771606925559264	0.0558426775987102	0.063477587306436	0.0614217661652791	0.0638014670594394	0.0639496044432388	0.0781178675754449	0.0505806262451461	0.0631619305639227	0.0634860437120396	0.0430183854698861	0.053404172370073	0.0674819144843954	0.0590108055261544	0.058389159542215	0.0757843368791056	0.0782928076122652
18	51030201	51030635	SMAD4	0.0660604628753401	0.08413201842269	0.118356327663349	0.0832340156617223	0.130210235101154	0.113886405245202	0.0762073522369228	0.155252016366911	0.0910202821643711	0.11510026647482	0.0767401223063381	0.152715472094281	0.0854149063525303	0.0847673278652631	0.0668902352595545	0.073668495268283	0.082027587423096	0.0855319448896699	0.0778335892094608	0.0997409153003269	0.128799111396469	0.0827436504312466	0.0848817758200118	0.0740310406080325	0.101089069535933	0.155282805111965	0.0831990720078223	0.091658055390479	0.153606158182802	0.137980095811654	0.0853567202326184	0.117283368607594	0.0800011595126358	0.061677417315524	0.0851977619321199	0.100653568218971	0.11390164875877	0.0745297052876729	0.154128878852015	0.156158833294093	0.0896170014584234	0.0694577087361588	0.129828484236997	0.128686555294816	0.0965798042004883	0.0850288784699061	0.0831399580654465	0.0935241713861967	0.072924606603145	0.0763195103710201	0.0900243683994097
18	51047046	51047296	SMAD4	0.0390448091160167	0.0364449010417392	0.0363496987369149	0.035206340420439	0.0388301180406886	0.034504799373485	0.0374393179920727	0.0392415487639358	0.0355860976841064	0.0345665166833263	0.0366547443888553	0.0367715543949381	0.0361802732552143	0.0375982095140766	0.035727161616475	0.0399050926266291	0.0374176182192247	0.0363147865865041	0.0360627411756171	0.036080659110889	0.0364540665127636	0.0351384409982188	0.0382038610823883	0.0396441958692093	0.032565148676203	0.0390627897038632	0.0340981882732336	0.0353258213047614	0.0373984559870335	0.0370921870790382	0.03646538372276	0.0360935297100218	0.0365936394825588	0.0370135520459588	0.0405011007010383	0.0312130235201507	0.0375759039467834	0.0331969136492895	0.038841517487732	0.0389901924696448	0.0388398445416627	0.0375946217498972	0.0396468325216526	0.038592106597243	0.0350768658755989	0.0370446289612334	0.0351123626926229	0.0364527387895187	0.0370310518556191	0.0395069352874098	0.0387330757258458
18	51048685	51048861	SMAD4	0.0432849907013746	0.0342721641819872	0.0384221807191029	0.0371442718540142	0.0348411110223416	0.0452766803134418	0.0440815719178716	0.0348056075475206	0.0402638625253543	0.0376042217980217	0.0433208240922877	0.0350570387734034	0.0364970745093613	0.0368116189498324	0.0420081353988706	0.0398638562432652	0.0360709407552195	0.0366026520168685	0.0446711402075625	0.0471310932343269	0.0404872574097106	0.0362480744812616	0.0403365091935771	0.0399129896229182	0.0468170289338212	0.0351166625374499	0.0360649636641525	0.0398040257327604	0.0345421922767835	0.0364500711402639	0.0355971141232523	0.0460545947269913	0.0338811811622571	0.0434484091483242	0.0393535490759483	0.046915844624913	0.0440622928572835	0.0428536453169977	0.0378522438672767	0.034799334885367	0.0401523498611593	0.0445139448763157	0.0436930787487336	0.0374361729424439	0.0404569611100331	0.0431837950224188	0.0425123051344664	0.0437162473953629	0.0317735734527249	0.045019975852065	0.0402940158661781
18	51049294	51049325	SMAD4	0.076091910916313	0.0517345368240261	0.0833712080355095	0.0560029744285359	0.0805868325715331	0.0846830366070187	0.0636652403402208	0.083393789651239	0.0577363529681384	0.081176830439847	0.0669045156524472	0.0884954981531298	0.0561798575007478	0.0588276260956253	0.0800539035949237	0.058623415003934	0.0588114321984094	0.0558507842077045	0.0635185930574089	0.0860999824683317	0.0836718673987276	0.0560496346659116	0.053947261402445	0.058476380964558	0.0860378971199529	0.0809990095625178	0.0560243440122039	0.0585981119720553	0.0836859332416659	0.0874570001058524	0.0575716684769523	0.0824618417725301	0.057104033314245	0.0729314897624254	0.0524235325854337	0.086166348536783	0.0827214668623545	0.0639119491427459	0.0849179592042831	0.0852897646495488	0.0536361599904771	0.0815112438944233	0.0800725010459841	0.0810161168875696	0.0718177673238276	0.0737396388491419	0.0651109613152472	0.0818350518080544	0.060229881062517	0.0627527707874613	0.0542670821906277
18	51054780	51054994	SMAD4	0.0279563806770686	0.0337856401336072	0.0336022817828954	0.0282208653929026	0.0368156698270003	0.0270950180768381	0.0295103534558027	0.0350479708449081	0.0370157528143748	0.0332451081608853	0.028812813760429	0.0358162407720361	0.0361719733676195	0.0288054880206111	0.0323183011058767	0.0368867282016478	0.0280605575182106	0.0357971712289537	0.0368239715761444	0.0299529648979324	0.0290382249367885	0.0308444558248668	0.0317733372304583	0.0369577234782848	0.030666924065021	0.0325099255980478	0.0308221900481445	0.0370093072176668	0.0341649148281244	0.0324469912987751	0.0361784362241183	0.0336501626947418	0.0323549386728413	0.0342983170513659	0.0306723122112701	0.0305071458801313	0.0350146560656514	0.0315092019610903	0.0312092654624385	0.030083817239612	0.0316668849639241	0.0350940372105541	0.0325320341900563	0.0320505873708209	0.026022385166093	0.0337355231926849	0.0307973924347783	0.0324903671088453	0.0370290144209369	0.0301367179828544	0.0315247824785861
18	51058124	51058245	SMAD4	0.0546672146313273	0.0623413373722347	0.0601511546110511	0.0541977718146851	0.0604382773400006	0.0472049264692935	0.0583656036882523	0.0604082423265113	0.0682665728448153	0.0585245047907607	0.0470086778130778	0.0618632482537887	0.0635177005055295	0.0523494509585956	0.0438488258426363	0.0661498724107452	0.051996735270526	0.0624878695221064	0.0687023101494575	0.0512042895252542	0.0596216208795124	0.0540723390624998	0.0566962246726996	0.0659194111331871	0.0465226696305464	0.0658396146965931	0.0509884047312395	0.066796194848262	0.0632004259772886	0.062400049069851	0.0622139897237498	0.0557228105036454	0.0637705929105884	0.0640492600328067	0.0578711370044034	0.0457595390426727	0.0561069177955081	0.0546908283924253	0.0640579583217425	0.0618177048856851	0.0585714236628583	0.0549894892771905	0.0629933008599135	0.061256938547668	0.0479881369862715	0.0543755675078878	0.0546230674639924	0.0449832109251051	0.0640673680187697	0.0573096398474595	0.0589932900843543
