CHR	START	STOP	GENE	17390.best.score.totallist	17401.best.score.totallist	17320.best.score.totallist	17370.best.score.totallist	17300.best.score.totallist	17377.best.score.totallist	17325.best.score.totallist	17392.best.score.totallist	17367.best.score.totallist	17316.best.score.totallist	17332.best.score.totallist	17378.best.score.totallist	17343.best.score.totallist	17385.best.score.totallist	17371.best.score.totallist	17299.best.score.totallist	17318.best.score.totallist	17397.best.score.totallist	17398.best.score.totallist	17360.best.score.totallist	17329.best.score.totallist	17393.best.score.totallist	17327.best.score.totallist	17391.best.score.totallist	17306.best.score.totallist	17311.best.score.totallist	17308.best.score.totallist	17297.best.score.totallist	17396.best.score.totallist	17336.best.score.totallist	17315.best.score.totallist	17384.best.score.totallist	17386.best.score.totallist	17379.best.score.totallist	17331.best.score.totallist	17366.best.score.totallist	17319.best.score.totallist	17375.best.score.totallist	17337.best.score.totallist	17357.best.score.totallist	17304.best.score.totallist	17321.best.score.totallist	17314.best.score.totallist	17389.best.score.totallist	17369.best.score.totallist	17309.best.score.totallist	17395.best.score.totallist	17359.best.score.totallist	17313.best.score.totallist	17364.best.score.totallist	17302.best.score.totallist	17362.best.score.totallist	17388.best.score.totallist	17307.best.score.totallist	17380.best.score.totallist	17312.best.score.totallist	17365.best.score.totallist	17301.best.score.totallist	17374.best.score.totallist	17328.best.score.totallist	17338.best.score.totallist	17368.best.score.totallist	17373.best.score.totallist	17298.best.score.totallist	17387.best.score.totallist	17403.best.score.totallist	17310.best.score.totallist	17372.best.score.totallist	17322.best.score.totallist	17399.best.score.totallist	17382.best.score.totallist	17402.best.score.totallist	17296.best.score.totallist	17341.best.score.totallist	17334.best.score.totallist	17333.best.score.totallist	17326.best.score.totallist	17376.best.score.totallist	17330.best.score.totallist	17400.best.score.totallist	17317.best.score.totallist	17361.best.score.totallist	17305.best.score.totallist
1	45331181	45331335	MUTYH	0.0374220349988652	0.0470859938503074	0.0380550015052807	0.0366481128603531	0.0300821658634712	0.0345813839879765	0.0365411737456788	0.0411542483700911	0.0380188285972514	0.0384563483461406	0.0383576522798472	0.0377947855275306	0.0432658617252572	0.0377435425076703	0.0457063160554272	0.0384772626875196	0.0346107271774052	0.0387718906842934	0.049818769370778	0.0389477030108899	0.0352901044729531	0.0465698070069673	0.0392133585526188	0.0433463205375815	0.0382606671973642	0.0386339104734217	0.0345628312561627	0.0384811239286583	0.0454563083602264	0.0365357963259064	0.0318666967408171	0.0389431032604783	0.0377505494824494	0.045977074341174	0.0383993206442307	0.0346360007493294	0.0344824267082354	0.0383002568939821	0.0338626690794427	0.0450036134289602	0.0350182025211376	0.0381188951287203	0.029922937481111	0.0352980547572313	0.0375193171890742	0.0347502274926808	0.0446935379604476	0.0399251701130421	0.0365321584500289	0.0452727122950234	0.0333363129683832	0.0451101350469106	0.0401455791180908	0.0475781249483474	0.0407932148694961	0.0343770586237725	0.0360056594225581	0.0386343532022508	0.0534728240084262	0.0335018112828254	0.0347307038884133	0.0419091137564254	0.0386069821880298	0.0470499686760141	0.0452334573007699	0.0459902991421725	0.0362181974632841	0.0523211650022838	0.0347639025907652	0.0546285202768884	0.0378030896892558	0.0332910410536261	0.047143652195708	0.0367877708370052	0.0340782810625564	0.0467094608611173	0.0336003276466302	0.0395896103441239	0.0353852820268658	0.0484061073510725	0.0333414006519057	0.0441862486286038	0.0364928868970763
1	45331419	45331557	MUTYH	0.156465087749	0.203369274387128	0.115004961208156	0.126693723390133	0.0925675823250635	0.11358431181506	0.114170196058282	0.119664502332696	0.132226476304146	0.0983835692400076	0.102845919158868	0.122885692309581	0.149560756256201	0.122227885731245	0.136074307537317	0.108384141080304	0.105482305708137	0.131587649683215	0.190102578752708	0.12137351577176	0.103372163078395	0.146830104733507	0.129701091502046	0.178509346662726	0.0898361742237024	0.11495925237825	0.105780479809527	0.108294232350221	0.128714465583778	0.121994115572396	0.124089888844123	0.134872028776735	0.115946605893344	0.190762552435828	0.098365241146993	0.113059180666922	0.106591647777364	0.131922961227654	0.104579999069839	0.125784469432317	0.101041961406776	0.102926864168133	0.122279817511103	0.157752681742629	0.122085078927585	0.105972104461129	0.125549880703884	0.118971380457292	0.102223680136448	0.125441825349604	0.114275826366315	0.132541222743671	0.121453867421976	0.132598186688986	0.131765929390806	0.100503213732603	0.12732439707092	0.10372714070987	0.189940067453504	0.110286877833025	0.106148654346935	0.159482375527506	0.127821551651756	0.130300805081743	0.125694001256014	0.128130189746451	0.102432174124324	0.194549364180231	0.10608695244107	0.187836592478129	0.123065054449696	0.108169620040861	0.197413541711917	0.0995270766679508	0.105501089809367	0.169353670220187	0.10623308202275	0.178167671088837	0.103165492088781	0.156299962574629	0.112351251807631	0.135115770241914	0.102408143036447
1	45331660	45331850	MUTYH	0.0739403201874789	0.0690343764845025	0.0563927480885205	0.0648690541026213	0.0463149697813153	0.0573969234802764	0.0496085791296796	0.0630288315869426	0.0699285186210007	0.054407741510745	0.0571390632567206	0.0623082471675509	0.0525702724458027	0.0623654402938544	0.0756577651833401	0.0553845392557032	0.0490203619746465	0.0697622174635443	0.0660762317622997	0.0593998633012995	0.0478267746602207	0.0531490286382378	0.0570861425084851	0.0790422278549482	0.0537336470808416	0.0559268090246019	0.0475131948640804	0.0558309441037068	0.0665430429412697	0.0531064491053466	0.0539739263483093	0.0752902708511849	0.0619393056417943	0.0705237149122307	0.054556944869529	0.05801622421193	0.0483839644993238	0.0689041113975734	0.0495534167213476	0.0632172397145957	0.0496698896476511	0.0505987788945035	0.0588302566913262	0.074822886380069	0.0592162003036079	0.0469004936647086	0.0631674631789871	0.0568691691793763	0.0516702460650319	0.0630114496453426	0.059617590793561	0.06789863556023	0.0587915500119243	0.0640272358100935	0.0646146863160901	0.0451107798083456	0.0646905022963772	0.0561376965522662	0.0671426212720498	0.0466878586453423	0.0472283660686077	0.0734862783731491	0.0652981419850467	0.062105521474022	0.0632988246266562	0.0663122971591549	0.0512011507117582	0.0806528264025796	0.0475078905419107	0.0891145254180318	0.0620527669255201	0.0575692473189396	0.0616309473290024	0.0544489038463921	0.0490782472307139	0.0644660317613801	0.0465867520885077	0.0730389908510003	0.0461734651626077	0.0789455550569584	0.0581765158673147	0.0777806119470965	0.0503936373510812
1	45332022	45332087	MUTYH	0.0975978929219266	0.0879011369221388	0.0711106580956708	0.0907634165720251	0.0826664371430987	0.0889960000149799	0.0863600352757699	0.0893613378604649	0.0912529035476462	0.0929117953493473	0.0920735697351452	0.0876120269760603	0.0860705831857267	0.087994387557223	0.11196327635028	0.0925622199562499	0.0838105012861815	0.0915973898338066	0.0772048147659272	0.0898104033018705	0.0831757253487398	0.0950344576105744	0.0751140263731863	0.0917981206994075	0.0923168123413768	0.0732705021731356	0.0807564376739075	0.090180392709499	0.101467123870342	0.0915402812601432	0.0918969202792596	0.0934871641611469	0.0876912795353327	0.0758481080376001	0.0922334499120065	0.0888588021755037	0.0764299321651128	0.0910123815441437	0.0947371901720086	0.10355365626996	0.0786419635779251	0.0860088544282685	0.0933183601563197	0.0990638019848434	0.0935057233337891	0.0809728501444984	0.101645981202499	0.0896741436211748	0.0889168712964476	0.102601815766113	0.095558558517475	0.106998930180088	0.0900119617182463	0.0958513922455131	0.0953643043809711	0.0780288183168384	0.0906813105832509	0.0890672589077381	0.100699528518009	0.0799400166768244	0.0806227426043641	0.097505562652266	0.0954460922749078	0.101511139834216	0.103948648423117	0.0994269223755066	0.088874566880893	0.0801095344126029	0.0764460103472418	0.0760227288095389	0.0866177478790389	0.0882598709673707	0.0866714723535181	0.0946885022778768	0.0842334901240823	0.0942419941224283	0.0803360308243564	0.0827153975994677	0.0843340293320016	0.0876435806906501	0.0955635164478577	0.110484184166219	0.0778188426687858
1	45332165	45332311	MUTYH	0.0662914461664723	0.0860474723312562	0.0628572149008474	0.0766040866825679	0.0624624776695777	0.0839406689323049	0.0625358593744272	0.0776881415347517	0.0736348475367667	0.0567440999628813	0.0590694904504595	0.0810300962194629	0.0670950564850088	0.0804570812055575	0.111775593635736	0.0571704694534087	0.0647732537655724	0.0791783312344298	0.0769180082183996	0.0961201061130451	0.0639341696755776	0.0733615193499305	0.0618941986625752	0.0628031049667557	0.0572070937222966	0.0622214498132109	0.0620384113864279	0.0574859882917847	0.109030913174016	0.0617426200266973	0.0600312725786359	0.068189800898503	0.0800746439399969	0.0638327458595219	0.0552820430442832	0.0845909934314294	0.0588659288064804	0.0785659573003468	0.0584048840580485	0.109415266603856	0.060016439570636	0.0569694074659545	0.0578549307294904	0.0676719993804955	0.0975292943601992	0.0602864983237369	0.108545115436007	0.0961671566604203	0.059526677347422	0.108398035047325	0.0582985241466117	0.114368473216148	0.0952863858601965	0.0723777785483735	0.0962661900879935	0.0595519209615947	0.0760769659796182	0.0679500389900474	0.0779958066404103	0.0595431883267288	0.0622855569408362	0.0571556181151319	0.0822923265933823	0.0659356365983351	0.108600744768601	0.109396469446613	0.0584668376687765	0.0592109000776915	0.0586846381629407	0.0707294948046484	0.0813497535589154	0.0834789841085025	0.0776767947261699	0.0602566756806865	0.063311286584324	0.0705978628013185	0.0613886241536062	0.0624919175451767	0.0647148120968221	0.0725374401898974	0.060911298739056	0.110370299878804	0.0574099948861577
1	45332390	45332489	MUTYH	0.0778118375578052	0.103019415530909	0.075060442457049	0.0732856481780287	0.0752786165048273	0.0722382847039641	0.0774781335282503	0.0755212304123997	0.071728017517734	0.0675090362029797	0.0740007514716681	0.0758715582793804	0.081364224154629	0.0759864293098485	0.0988523660991368	0.0694522889286537	0.0750527325404847	0.0747144357666918	0.0851485618322144	0.0874887956775351	0.0747470651026788	0.0891195537056819	0.0777570648274371	0.0844231286738839	0.0683627375527204	0.078190179187668	0.0745530167005649	0.0690371572471613	0.0977685928758951	0.0794529561088258	0.0781124302823423	0.0720184595868009	0.0748299552981907	0.0837608479597222	0.0682553044739933	0.0723358704289169	0.0732873200287414	0.0726325501799533	0.0795064820413736	0.0946185923559778	0.0718889292611061	0.0754299913581387	0.073119521125606	0.0724832594123526	0.0857552183657429	0.0744217970885763	0.0944096506831283	0.0873750888817294	0.0752521848978574	0.0945372341037399	0.0698168989999582	0.101002816601122	0.0873723359368384	0.0917666958487924	0.0851974561737252	0.0763821714963788	0.0731955394339278	0.0809564064207397	0.103405458852141	0.0762109535839483	0.0735009765448657	0.0726231007079523	0.0741763080592891	0.0862629610619198	0.0943474208092327	0.0980414258390752	0.0728944780786045	0.0852493840402369	0.0731502042510509	0.0904417692915037	0.0758098183807043	0.0677989509869364	0.0933131526709702	0.0676956153705491	0.0747600151303279	0.0905806597937049	0.0738571513595677	0.0813808978378695	0.0754512926333196	0.0835313626391063	0.0755320045917606	0.0979370150704937	0.0737286396376098
1	45332573	45332688	MUTYH	0.078956001027889	0.0990250267872685	0.0558668365783323	0.0641250190332658	0.0457331992508915	0.0668152304357223	0.0451853950843243	0.0630680633237676	0.0658267330025771	0.0502697257070465	0.0457133862426046	0.0625989859923259	0.0765963876094737	0.0623122023202915	0.0914642406703544	0.0484529260956025	0.0478198673871713	0.0677371763998757	0.0880848872997888	0.0747575570113102	0.0470910250694507	0.0788409391614815	0.0646422628419564	0.0788279860279009	0.0497654755386156	0.0546901721685985	0.0436776437256647	0.0496628867496533	0.0863605363343919	0.0460886832063363	0.0476454642449418	0.0640253637744074	0.0628308610259663	0.0888819362169564	0.0504983524472385	0.0667594746326047	0.0451983093154802	0.0683284712227938	0.0452777325241075	0.0853264405667032	0.0456265036454748	0.0404640449029134	0.0513454563338176	0.0779676478353167	0.0756346253582875	0.0442666868598544	0.0856851504810362	0.0748366253541944	0.0445547904458294	0.0837708606723722	0.0508448668726251	0.0874395206461343	0.0744944917358883	0.0597787667525978	0.0740305054656288	0.0448504791489172	0.0633701981002587	0.0527057676547998	0.0967323553442249	0.0468447750574424	0.0436074352703949	0.0801008563184777	0.0653984108952263	0.0652889164484034	0.0859261038161283	0.0859682852997892	0.0443093037673429	0.0806582007585208	0.0436983762090564	0.0850524678396165	0.0624685745640102	0.0646765067651189	0.0812617372245552	0.0478099816162958	0.0478254428830055	0.0759843294640467	0.043964068302369	0.0770758339115665	0.047291245216387	0.0846977073365268	0.0484589716664645	0.091039185879817	0.0431826856953437
1	45332762	45332835	MUTYH	0.0701770565448804	0.110128981559785	0.0740174635518139	0.056691166135844	0.0709908033809959	0.0583938266600745	0.0798525219926605	0.0654733955364055	0.055059539245206	0.0765875292836934	0.0741357974866781	0.0596673215016446	0.0938179424935881	0.059635466568047	0.0699849935314184	0.0780955154694946	0.0705593257005421	0.0575471110274248	0.0993045308765411	0.0612246392734892	0.0694771618629782	0.0957165686379402	0.0810973791107719	0.0805718867788383	0.0745584740802482	0.0740871185032632	0.0724456939330841	0.0777211483138391	0.0704652334435161	0.0776618755501637	0.0785178236752049	0.0589561004755066	0.0596210204602607	0.0993632208141865	0.0773170553576693	0.0567812908524398	0.0714676255994903	0.0588252702775312	0.0784651154443315	0.067280117117353	0.0656458359931916	0.0730311373413695	0.0718509241801554	0.0689600767118585	0.0599898046513296	0.0720997986010849	0.065707300083653	0.0612383278136644	0.0736284390562226	0.0667008383315722	0.0728374591153719	0.0702207240423088	0.0608573186216258	0.0820377961253304	0.0646475325916896	0.0715131018284293	0.0567264475297508	0.0731691744618437	0.114424177325776	0.0668703269428246	0.0726960694702907	0.0731061934532194	0.0625955181857957	0.081512663453195	0.0681062749247316	0.0700753322329357	0.0726742365246368	0.0924381067132227	0.0725285878322408	0.0958337835735252	0.0580698351498403	0.0583594329691618	0.0974127335830724	0.075772044778543	0.0698946952608964	0.0880400033519068	0.071855468672769	0.0819217094852035	0.0703989685938493	0.0708330686723844	0.0782221267951844	0.0709209826994217	0.073297120681418
1	45332917	45332960	MUTYH	0.0874068541301385	0.0956442344456534	0.0770264194716681	0.0829523855290863	0.0850457515676968	0.0873799823937627	0.0950642701897362	0.0863026283403573	0.0803303871595529	0.0886566651687209	0.0912831139045382	0.0866914162076752	0.079548708830109	0.086808550621249	0.126821583544576	0.09358651797734	0.0889036041415723	0.0831883887367411	0.0792152791225101	0.089706872901954	0.0902811950419469	0.0873667745067308	0.0785100641044501	0.0920995432972389	0.0916755773085392	0.0767441338059565	0.0873477401586308	0.0936427444048426	0.118909927516586	0.0904053984963293	0.0879169681590965	0.0889892776165537	0.0861740584219631	0.0778144865077577	0.0923027569417693	0.0878805620551333	0.08418045249195	0.0832017800285166	0.0922126766890793	0.117211716414373	0.0789928067236034	0.0876075923915752	0.0843633814654899	0.0878295517589158	0.0916112364200529	0.0875737091532898	0.116522442290621	0.0897407797652483	0.0886078063831579	0.116910243300796	0.0899617549578406	0.119576320275756	0.0889106007566224	0.103303722514462	0.0949796979798289	0.0786429329237797	0.0800321064356166	0.091457226798943	0.0962409000645657	0.0874730520592607	0.087523865908734	0.0844295681431547	0.0888746961355256	0.0983326542926243	0.117457414532017	0.117932745538037	0.0884578815632515	0.0779197431698619	0.0845066387270926	0.0858225885335041	0.0862306814477612	0.0879017674818073	0.0816774010863761	0.0954811828486417	0.0899455099986981	0.0790740610103603	0.0876032102077529	0.0884421369050199	0.0900506582712594	0.0968036936032451	0.0899267331549448	0.127237717493606	0.087250518693673
1	45333096	45333171	MUTYH	0.0937944674961756	0.0775223941061981	0.0708543780914663	0.0985396833228176	0.0738758878610216	0.0934007743715551	0.0689105871795857	0.0952364603817106	0.0989287837545287	0.0739774423936551	0.0741355913909407	0.093215515827359	0.0573938115176318	0.0891894412080767	0.116844971282452	0.0749908077776065	0.0715062999995619	0.10037495371696	0.0673243254578599	0.0932364566018786	0.0717665854633082	0.0760614162504255	0.071736720830353	0.0812216056915831	0.0729720530366959	0.0695959535467031	0.0720689250860968	0.0737396186697477	0.102658015469413	0.082131196505472	0.0820484270589954	0.0988882423381518	0.0931868380212266	0.0703665209390421	0.0665858922196889	0.094093866600523	0.0623410259043525	0.0988679789074067	0.0710221022415284	0.104683131460938	0.0636051769744863	0.0717035775766278	0.0869793150913861	0.0947373516441532	0.0911632119662274	0.0724692236364597	0.104840602349041	0.0925427765691042	0.0724101794416202	0.102538314409862	0.0879540112644805	0.106542355591288	0.0909419930845764	0.0948014586093777	0.0979276893705135	0.0594973973695775	0.0983705526230334	0.0862295000100121	0.0832193349112897	0.0626192370208162	0.0713846743157537	0.0855884227106468	0.102499942076722	0.0825603230002364	0.106003758493604	0.0999743234132238	0.0717727379346382	0.0823994337194246	0.0615732771783656	0.0782066457169693	0.0925448493947088	0.0942663544392528	0.0547759154284524	0.075596644907717	0.071952541525836	0.0787854389760552	0.0723611265818027	0.08208627397873	0.0717240558553847	0.0989586227957016	0.0872098428994336	0.117269654680183	0.0695574618412436
1	45333284	45333325	MUTYH	0.0771714189515353	0.070965888474794	0.0595655939198045	0.0790242843584213	0.0617267568977815	0.0777750292972011	0.0518730988775931	0.0803445329718979	0.0780156534624885	0.0504724869984255	0.0505550403511492	0.085939595731803	0.049142169079892	0.0851041220207009	0.0868181453049176	0.0518230548028406	0.0573775073118877	0.0786458000730846	0.0708780180237759	0.0773617863751415	0.0578443955079673	0.0614829718344859	0.0517936225684651	0.0713589681404997	0.0514634394184262	0.0586272395585731	0.0568746566929231	0.051902632880252	0.0797011751590673	0.0527820546937411	0.0505029779093998	0.0784764380462837	0.0853976497013755	0.0608238205959619	0.0523160340168706	0.0777387114393254	0.0606049286483003	0.080793844477679	0.0554044790353197	0.0790980169646854	0.0625013072308208	0.0527821571361551	0.0514293583386912	0.0728519164542243	0.0786751634338693	0.0566907443425408	0.0787752668758309	0.077681354835998	0.0511835707324652	0.0784985766732714	0.062248668233769	0.0834471892295118	0.0773955555551264	0.0637687222974154	0.0888769562202658	0.0603881225255792	0.078594806953162	0.0634246365022494	0.0691343409983522	0.0566944584155093	0.0569375665963888	0.0699165608191852	0.0813224752642743	0.0623681850674356	0.0788465804748313	0.082094040648227	0.0519799525325178	0.056557103622882	0.0563359680059831	0.0741388857699915	0.0856600973655886	0.0773987253615184	0.0602493995167042	0.0584951020670908	0.0576301881244431	0.0606564315477199	0.0562499784853928	0.0703217345151559	0.0578718911370716	0.0867935441952002	0.0541050535402623	0.0859678023948902	0.0500397379723436
1	45333412	45333604	MUTYH	0.0573153207136088	0.0541266335953634	0.0461781792856091	0.055267339313473	0.0452701936720782	0.0602199991994312	0.0476354058377457	0.0537688384469686	0.0552181088529854	0.0521092159168884	0.0497329581271507	0.0541220492309161	0.048946319937502	0.0540983602501797	0.0757757106459952	0.0577800670536852	0.0448174542541966	0.0546882476613223	0.0487662486440405	0.0651002042372433	0.0445786232503509	0.0370030122292146	0.0488092919984501	0.0536805483060099	0.0521396080056614	0.0460613798866284	0.0454523461995221	0.05759037918431	0.0727224586795446	0.0657367095806174	0.0625601442144642	0.0566656743583313	0.0531930522687845	0.0378133244035694	0.0514043648437638	0.0578237734868398	0.0426219965278141	0.0538577101809509	0.0566455916684133	0.0726233245172367	0.0420424959826306	0.0469429769202523	0.0655719867240311	0.0556407057487918	0.0657393407960676	0.0451117218873816	0.0724163873314155	0.0653582174054271	0.0478223707624603	0.0726453267100254	0.0617120282243847	0.0724243217768872	0.065073434746888	0.0705470277538189	0.0669684520900235	0.046278552413629	0.0549351836501219	0.0453789452171164	0.0500094483692709	0.0457736145722084	0.0456942747503409	0.0525130734659549	0.0559726014974937	0.0631221372069693	0.0726853136150652	0.0690875017697839	0.0421778757737474	0.0408928310479658	0.0455198259151684	0.057003276941306	0.0520672217452684	0.0592688983450412	0.0400061460891907	0.0523229827517113	0.0441880427701841	0.0413537763492782	0.0449394445014267	0.0503060294286683	0.0447839012410204	0.0666741550471397	0.0632294895299678	0.0743881870519671	0.0470054971324341
1	45334390	45334512	MUTYH	0.0571305793640752	0.059682855582725	0.0451598094672591	0.0505837895415988	0.0430122984266685	0.0516048342629181	0.0408159954726047	0.0494595410364241	0.0517255892033545	0.0388124503934347	0.0392815659250054	0.0490664424593233	0.0424849594736678	0.0507089944525643	0.0464418937669932	0.0378890734009808	0.0362773887874001	0.0537313608393601	0.058575258025838	0.046132226642025	0.0346950902516954	0.0455391688750562	0.0442656065476745	0.0605950383526708	0.0390703832755148	0.0462095381040934	0.0373270932534997	0.0380293844351773	0.0471575218480708	0.0409307878419426	0.0397245356022759	0.0508976297561469	0.0498294153367503	0.0670702840965225	0.0378199071683492	0.0513684208293584	0.0408512339744695	0.053966501297819	0.0386170393815206	0.0477009253478711	0.0437950531123442	0.0392485618645527	0.0386375361578923	0.0576181048700344	0.0467135811831649	0.0371744427565027	0.0457095075384334	0.0463007930469791	0.0390182512126461	0.0465716851262198	0.0433220572322628	0.04802144146901	0.0428564324477006	0.0449158715488782	0.0516836734228617	0.0427523911375873	0.0498185461987905	0.045232640265548	0.0534257308039495	0.0377163721532135	0.0369089050413942	0.0552458916530986	0.0511929137136993	0.0467103113753599	0.046059255297193	0.0471995640065247	0.0371278793385255	0.068804443608821	0.0365098449605309	0.0613266309982319	0.0482819883121487	0.0515967941154438	0.0576564541971833	0.0401659812267735	0.0379574470667032	0.0503432111153652	0.0372354948007872	0.0627827269316018	0.0387222387702016	0.0595796811332412	0.0400883743402967	0.047950861377033	0.0395433168486775
1	45340218	45340255	MUTYH	0.0757511321820128	0.0701740997816168	0.072367985398316	0.0829311544701256	0.0646223887104991	0.0800517378127396	0.0598378837194994	0.0846929350540896	0.0776252558189156	0.0550785458202235	0.0586627458808105	0.0794584206088411	0.0612487664444162	0.0813323714387324	0.109202558897859	0.0554624538841868	0.0584780485808084	0.077035770844382	0.0657681153367216	0.103765244709065	0.0601648441096671	0.0620597762505145	0.0687832235192397	0.0775852932015332	0.0571363682736792	0.072205979633436	0.0593359012509661	0.0575997427097142	0.111216946371972	0.0567586017955442	0.0582455436675485	0.0766757593840045	0.077442108983142	0.0693512676306576	0.0571691663625341	0.0798401487156966	0.0646589375572287	0.0792969614955519	0.0564177822059679	0.111238853654631	0.0652663608965723	0.0562189209026964	0.0571831217178001	0.0756456286434895	0.0867204513746471	0.0593778824158295	0.111271111678633	0.103640758699083	0.0589716562483893	0.111267555087115	0.0633776046121134	0.105498933418235	0.10322065723847	0.0612183069423152	0.081473679294002	0.0630829913275809	0.0817431313567407	0.0710969311079606	0.0667977574057553	0.061134906316688	0.0592187987211831	0.0774639744270392	0.0830191685739076	0.0573932288194503	0.111068606081644	0.11116494025911	0.0585506721808362	0.0708482019983349	0.0594677880836252	0.0729209753230562	0.0813260590946275	0.0731100771897852	0.0708051657313972	0.052917714291916	0.0601695782488073	0.0737356760480293	0.0580234448591248	0.0768748924163726	0.0605823915789427	0.0755917115112936	0.0549299092747657	0.109945593415471	0.0611815229845878
1	161314405	161314426	SDHC	0.128479124707545	0.134964826443475	0.147077973893795	0.140904970096109	0.11752213277908	0.119346425646782	0.0982100832175063	0.141433398896466	0.148306594816016	0.0968489409232658	0.0930041840142488	0.140026224316432	0.126384062612126	0.14094309857978	0.177203598906274	0.10047058938357	0.0880395335285344	0.14749543197308	0.123131419153032	0.165193957385374	0.0857045410542635	0.109060944345525	0.124910822451206	0.115154525247503	0.0968265569886521	0.148829927092931	0.0984880299040242	0.101739589465229	0.177161402044895	0.103021282469648	0.112084214805807	0.127616176435299	0.140753318958611	0.14326152957805	0.0954659486039397	0.119423208293969	0.132969482895268	0.145060245058536	0.0995752630507456	0.17763921886858	0.131556456290958	0.0940216057463649	0.110697066076511	0.133725807539754	0.123994682695574	0.0984539621942326	0.177183712637555	0.165560503238636	0.0949021456669603	0.177633463240468	0.130378803622356	0.155388299831006	0.165617009396557	0.109145972107804	0.110811197801709	0.123844754092394	0.141656683629064	0.125717493423384	0.115739231621863	0.0975723807766493	0.0901197768538946	0.138671690567866	0.141569216904162	0.109417370668989	0.177641451193751	0.177101635824389	0.0952926787572405	0.164336013564355	0.097524436585685	0.134455603542282	0.141285928645092	0.119927949146071	0.163404058034353	0.0983928551652491	0.0874259575612552	0.130472786868788	0.098469187358293	0.137988258554358	0.0877673305133171	0.120954418358574	0.101220877296339	0.174004273597	0.0966066559247823
1	161323613	161323671	SDHC	0.0585758590557686	0.0760537617722648	0.0759047977871432	0.0481752263491755	0.0758247823168503	0.060033969227457	0.0807727301164089	0.0535590192292932	0.052065335060107	0.0804005339096468	0.0780688363446873	0.0549438141457495	0.0740186864201465	0.0530346743043527	0.0591779561480054	0.0804843287277458	0.0800754970814436	0.0526677539831947	0.0726834817875216	0.0585015517987545	0.0789963846716853	0.0793306178165542	0.0753728607325507	0.0718645370322381	0.079451205808551	0.0759419333353523	0.0797506347620294	0.077254904322113	0.0600540920144638	0.0812876436100294	0.0821114735337227	0.0517774957131655	0.05507474288753	0.075487312803904	0.0828365697025924	0.0587197443878245	0.0786949186409741	0.0518186226858956	0.0734847196034681	0.0584439755116433	0.0794131779835472	0.0804484238788583	0.0795461167233052	0.058862526954997	0.061122099375545	0.0792752241697899	0.0549840693606449	0.0582950729706115	0.0797130636565333	0.0584311567496489	0.0793874053660184	0.0607524227072563	0.0583194251608268	0.0839807109205872	0.0571852348700765	0.0765994685274748	0.0479907065608637	0.0707643048959283	0.0762580369318978	0.0795402374518956	0.0780507413290542	0.0717811162241417	0.0523772485941111	0.0815041674828858	0.0581173713337888	0.0572822485570761	0.0799547862540807	0.0712240439454707	0.0796775872207808	0.0750666337264045	0.0557412562764549	0.0602549624320867	0.0700280980308529	0.0873306833244819	0.0756230194836849	0.0716561367738672	0.0800261311293181	0.0735240530750602	0.0797381093475294	0.070448079130237	0.0827013401525504	0.0600411393760708	0.0818781737024744
1	161328395	161328498	SDHC	0.0587431321028512	0.0619107107490766	0.0464365722438087	0.056342623615777	0.0494705195180355	0.0555736676369111	0.0516473222441083	0.0598882529213245	0.0570898122649854	0.0483365352992793	0.0494739408152425	0.0560133113501151	0.0474140736177711	0.0502524869536044	0.0533127250859832	0.0473330015133008	0.0466392429506111	0.0568761451730771	0.0424270804813653	0.0504742153389264	0.0503724715176821	0.0588175935162535	0.0470812711171264	0.0597295803328319	0.0507662243554521	0.0464153779833947	0.0505343191852349	0.0493813964241449	0.0521356046183682	0.0460324549643104	0.0497965956619207	0.0596017359394595	0.0523261042884745	0.0513789248709256	0.0505162409501621	0.0561430744804014	0.0490169482005274	0.0568929181901879	0.0487726463891792	0.0523386042941714	0.049811860326872	0.0483465295644116	0.0509666073265982	0.0589359403811109	0.0529016919474813	0.0502855695821517	0.0526129713765185	0.0527345516611158	0.0482652603217024	0.0519497534134448	0.050642637532552	0.0512896901981802	0.0526599861445135	0.0524260124731463	0.0547811571624469	0.0494993804072445	0.0547251531540714	0.0501284963345697	0.0539266118896038	0.0505793783350166	0.0489885489543377	0.0622013188298856	0.0561613893136961	0.0518561601588283	0.0526777703695479	0.0505903275685816	0.0466936590864232	0.0466163271135477	0.0491509723343044	0.0585202480689879	0.0557973024311977	0.0544470908080907	0.0472397989485637	0.0497096513227479	0.0493469628732898	0.0466810254474027	0.0487497745299422	0.0572454666269602	0.0504686326343969	0.0571290800947743	0.0504085824049574	0.0528719545693023	0.0507764115924024
