CHR	START	STOP	GENE	17401.best.score.totallist	17320.best.score.totallist	17370.best.score.totallist	17300.best.score.totallist	17392.best.score.totallist	17367.best.score.totallist	17316.best.score.totallist	17299.best.score.totallist	17397.best.score.totallist	17398.best.score.totallist	17360.best.score.totallist	17329.best.score.totallist	17327.best.score.totallist	17391.best.score.totallist	17306.best.score.totallist	17311.best.score.totallist	17308.best.score.totallist	17315.best.score.totallist	17384.best.score.totallist	17386.best.score.totallist	17319.best.score.totallist	17304.best.score.totallist	17314.best.score.totallist	17389.best.score.totallist	17369.best.score.totallist	17309.best.score.totallist	17313.best.score.totallist	17364.best.score.totallist	17362.best.score.totallist	17312.best.score.totallist	17365.best.score.totallist	17301.best.score.totallist	17374.best.score.totallist	17328.best.score.totallist	17368.best.score.totallist	17373.best.score.totallist	17298.best.score.totallist	17387.best.score.totallist	17403.best.score.totallist	17310.best.score.totallist	17399.best.score.totallist	17382.best.score.totallist	17402.best.score.totallist	17296.best.score.totallist	17333.best.score.totallist	17326.best.score.totallist	17376.best.score.totallist	17330.best.score.totallist	17317.best.score.totallist	17305.best.score.totallist
17	31337818	31337881	NF1	0.0571941619801246	0.0655482425833398	0.0496293863011929	0.0575767801530757	0.0567420678277149	0.0479656075130184	0.0620813650339036	0.0635398294661838	0.0551127826174273	0.0562816625158838	0.0543802089609228	0.0636296300541985	0.0581302502034827	0.0546634963588093	0.0651002044013098	0.0594696172259782	0.0634486609764686	0.0637981628945211	0.0481718108828083	0.0546673693628245	0.0633804130303676	0.0596282262819895	0.0636829104103461	0.0478443329269	0.0533321580113168	0.0589176913001137	0.0610018292060419	0.0543148613632576	0.0524011740559595	0.0643275381192589	0.0506632265717262	0.0612818901059499	0.0627324364082319	0.0562687041603504	0.0471879160010536	0.0520396324424976	0.062339041371777	0.0546266521917981	0.0540217208811213	0.0634326990617189	0.0566209534755892	0.0565542671558065	0.0566037767263872	0.0558160558599225	0.0562335330297399	0.060358849885875	0.051921145216877	0.0622875528658566	0.0635065959708154	0.0649436169031522
17	31338024	31338140	NF1	0.0562847451891257	0.0674078178515153	0.0482271066065679	0.0576179298509217	0.0547664471827176	0.0457922271899265	0.0660759474780682	0.065120642355828	0.0495039806987072	0.0543777140857286	0.0468466927295581	0.0627758748669207	0.0626590775112226	0.0541888869625321	0.0650347147652781	0.0598700131783813	0.0639597375780567	0.0640340349517434	0.0511547641409316	0.0470830670893966	0.0639507982982776	0.059433062164354	0.0656195964488149	0.0507129371178233	0.048741412650425	0.0609634228093934	0.066192721839015	0.0513026094145688	0.0498243620238135	0.065567186289086	0.0499667752136488	0.0608404605764568	0.0640109575095689	0.0611184065911503	0.0531143100727269	0.0481677588935418	0.0631703386978019	0.0502930569741721	0.0516307148954824	0.0661517309163317	0.0550374422507914	0.049989125048622	0.0499286167724367	0.0595898302047887	0.0548913212800125	0.0641475310791688	0.0541973968557803	0.0640690156624766	0.0629668262234807	0.0660116172393733
17	31338703	31338806	NF1	0.059634425959786	0.0588277151234657	0.071180470395073	0.058844354652665	0.0655781268272949	0.0750077301360794	0.0529711312785675	0.0466722669858381	0.0685147454141515	0.0581356473657866	0.067957969462959	0.0576074229074513	0.0586005066451764	0.0706334676303162	0.0521605686967334	0.0588810815464313	0.0575479028163445	0.0527108196261021	0.0700280709480891	0.0654316999372908	0.0573016167674676	0.0570065774837163	0.0514478949078916	0.0721788397723958	0.0651754845956784	0.0574937246129686	0.0564987263735457	0.0711164667281105	0.0682861535391186	0.0544693839201163	0.071483387591268	0.058471040402733	0.0596377944091342	0.057418299326682	0.0729035927639931	0.0671616452623282	0.0510076540684694	0.062817479434249	0.0677433857080848	0.0560751174689766	0.0632725177491879	0.0641147566091329	0.0560015973903276	0.0636564976681211	0.0609141655126506	0.0575835577213908	0.0717166969980432	0.0575990555329489	0.0527077336805758	0.0516513893085853
17	31340504	31340646	NF1	0.0612441026704218	0.0681775844065988	0.0486174492560286	0.0693464882815363	0.0476728470391338	0.0544737645633474	0.0693437750267828	0.0609383500019907	0.0583345716295194	0.0602357712525173	0.0513048746977151	0.0694895985107871	0.0570751805546203	0.0524232656074662	0.0723934476977117	0.0566102298824352	0.0695117415979951	0.0693763139291314	0.0574897054482536	0.0583098641517917	0.0694000965349926	0.0693603034445241	0.072414075032232	0.0562946890729867	0.0582550430798123	0.06594562475878	0.0701739117790054	0.0495291734868142	0.0501780823645493	0.0688141466793522	0.0517820716820302	0.0737648281084164	0.068247994824993	0.0704596860525813	0.0573532494154007	0.0579353820159577	0.0712027973546212	0.0589970014296171	0.0509073963128883	0.0683084456992794	0.0611234214675988	0.0556476396274622	0.0575957615074293	0.0565687963717183	0.0593843588475689	0.0695335792992341	0.057061145545012	0.0694850404218711	0.0720551565012701	0.0721154093986736
17	31343008	31343136	NF1	0.0615123128830008	0.0627045631740112	0.0600876564302496	0.0609941401103854	0.0501409400402669	0.0583539260172723	0.0648950039584747	0.0621650751837178	0.061879956776916	0.0600005563495223	0.05804051943169	0.060965744175827	0.0662465134750673	0.0556922251685151	0.0637957298090951	0.0610901719382177	0.0608230997088935	0.0603087569387478	0.0616616357098323	0.0612150798755706	0.0594454887622066	0.0659281309129722	0.0617724621714815	0.0614696021733672	0.0592003133091081	0.0648890606249059	0.0664560393831496	0.0580623145489023	0.0581567196375165	0.0630303827356825	0.0541925877171729	0.0644952323399021	0.0569512830949072	0.0659583018275186	0.0608567647348247	0.0588114308212028	0.056057365872831	0.0551519785119395	0.0577739119298245	0.0628254600877033	0.0562703691512134	0.0559999034430675	0.0557343224434033	0.0658023102052265	0.0654118761816636	0.0599353717694036	0.0552766195293705	0.0611450470424839	0.0647600636659337	0.0638464529893778
17	31349119	31349252	NF1	0.0434253121356332	0.0398998048107535	0.0487771738913397	0.0387487808803996	0.0450854702443895	0.0476982200663516	0.0450371867857191	0.0432528593951913	0.0488558592588848	0.0395936320934218	0.0489419579198061	0.0401094103448338	0.0346977946977111	0.0468927207340319	0.0457686306396691	0.0376757273457999	0.0399059802007756	0.0474394861246901	0.0499229901257081	0.04736573482607	0.0403626772535924	0.0434910976252886	0.0450429151753778	0.0499951084333376	0.0471707888997858	0.0432943964690278	0.0445936827216981	0.0493660688810496	0.046109160373949	0.0424197219019528	0.0504555834380015	0.0380411547465676	0.0424268984095888	0.043164328339719	0.0506862223391045	0.044165710098049	0.0412858703083201	0.0477148603181991	0.0498893984868081	0.0444679956257404	0.052401639357492	0.0460622582220682	0.0479769398137011	0.0406804023004124	0.0419183664985483	0.0391386744378409	0.049513854686202	0.0394790684582915	0.0437428366437667	0.0458462266570991
17	31350182	31350319	NF1	0.0395087193457424	0.0337511090391586	0.0389940422095252	0.0332622042144614	0.0417060031508452	0.037227042822998	0.0382356982543387	0.0377996871363814	0.0466146782386257	0.0361503597003193	0.0404219835300641	0.0355196582460224	0.0355941913300361	0.048550473324109	0.0375821433190883	0.0350895487593979	0.0359344691117975	0.0376458178442353	0.0485043184666433	0.0488054235196238	0.0353510921437533	0.0370586360921404	0.0372216797572994	0.045223956098638	0.0374193224493742	0.0372142301279815	0.0363335160984369	0.0446999402905395	0.041363314786009	0.0379174201123294	0.0422980475978795	0.0359812091113046	0.035516874714219	0.0374781370726689	0.048017539038521	0.0398303800904374	0.036786525415846	0.040498316853151	0.0437078969466469	0.0379069544969629	0.0412178265588593	0.0437604143929993	0.0432071841841832	0.041551577481732	0.0392755733218254	0.0296269689785601	0.0488737801021158	0.0358585189651539	0.0381627665186108	0.0377386234703139
17	31352256	31352415	NF1	0.045917904794379	0.046505608509031	0.040305259087525	0.0429553005686342	0.0396781897742309	0.0409368020652167	0.0497866621354635	0.0444484721113285	0.0384479276319248	0.044160284441346	0.0415811040487237	0.0440842339798081	0.042489841901428	0.0369244662335213	0.048971814306964	0.0422024776931379	0.0427217636648093	0.0515811521420516	0.0408116160633581	0.0425445621280983	0.0442815112882716	0.0498200977652326	0.0486197725021184	0.0395666119279988	0.0416132505369473	0.0499098318244683	0.0488659977579856	0.0404184939130597	0.0416750883573848	0.0487502833980093	0.0410303873763113	0.0463106448597667	0.0462348759966445	0.0499448368924221	0.039234499967362	0.0412954156574249	0.0445204181325289	0.0412595698066162	0.0411314181592075	0.0453776275209382	0.0384228593113216	0.0426192772082238	0.042238219141211	0.043903725662345	0.0459517336265128	0.0442692121420467	0.0379785241892705	0.044012432302483	0.0497792383134981	0.0495935778908877
17	31356459	31356583	NF1	0.0572033666558655	0.0561805599601067	0.0587393760151836	0.0604814459980054	0.0639740324478569	0.0564250167748372	0.0630560794232337	0.0673413982535449	0.0616826506102878	0.0589800545497298	0.0622135010222463	0.0612704745570345	0.0552033984031248	0.0574835636939969	0.0678992843878674	0.058425342787596	0.0640603204251382	0.0645228168862123	0.0573524539027392	0.0640206846113084	0.063461173808793	0.0637759257009945	0.0642918860707507	0.0551295855609963	0.0681463916405387	0.0634968120415194	0.064587438447601	0.0597136377039527	0.0622413479749016	0.0665385459378279	0.0578320976831758	0.0601046347937721	0.0574270433299211	0.0639859219925452	0.0558287141195039	0.0621490289344348	0.0629202365820799	0.0641401017208907	0.063067592630336	0.0660375711282247	0.0602162081815885	0.0648770492634186	0.0647631652715927	0.0509914309534566	0.0554755017571853	0.0639576706337911	0.0623496967106209	0.0640647697415705	0.0639920348795196	0.0674737931783714
17	31356959	31357091	NF1	0.0419308798937049	0.0349202426439859	0.0432745115553744	0.0354138263071336	0.0418026118918386	0.0431872458576396	0.0340750251666419	0.0313676172781634	0.0421021005015809	0.0387773603550241	0.0438162099432497	0.0331444222855033	0.0413831604505243	0.0402162496684911	0.0319192913089157	0.0391427776839442	0.0332718565961832	0.0336300296289044	0.0386198424109374	0.0449121260186428	0.0329467340122418	0.0360398311990907	0.0319310149695819	0.0395064601490871	0.0441290129640021	0.0363969422310257	0.0340230362007301	0.0444430518754536	0.0436196961060207	0.0330225413425042	0.0432380454969638	0.0345993226519788	0.0392394854675644	0.0363880851951117	0.0387295631457165	0.0427997453697629	0.0304032248183907	0.0430369499814672	0.0413491394724426	0.0323078961670356	0.0380799807410661	0.0440218220877713	0.0426776562693549	0.0402334665038588	0.0427080468727458	0.0326690718362323	0.0395019780477293	0.0326417724107766	0.0351790743040399	0.0318407984285975
17	31357268	31357370	NF1	0.0751557204502586	0.0685310183825578	0.0525725316214862	0.0656727576986902	0.05510816513448	0.0528586970625898	0.0745665245426401	0.0717056254609393	0.0535034321424989	0.0627968541189358	0.0535446234477118	0.0680905863879258	0.0629711519506801	0.0539200333394579	0.0735435926204512	0.0635501261579176	0.0684255285991769	0.074316689461064	0.0530032586932663	0.0525613107749387	0.0683092794184126	0.067294492217164	0.072782106041838	0.051850406345307	0.0549381523766888	0.0672397623323843	0.0688059553879902	0.0540718276641086	0.0534474865238938	0.063491346103465	0.0536910224574985	0.0667512383887581	0.0684072893074885	0.0653164246119515	0.0508522832612281	0.046999743655553	0.0728321289226162	0.0538503038099015	0.0540698980609669	0.0673868172418804	0.0667019798479969	0.0559157949140774	0.0555314189035949	0.0570397095190119	0.0603359542810767	0.0684381790256718	0.0570277629500223	0.0683120280978208	0.0663330436449001	0.0738182556746228
17	31358479	31358623	NF1	0.0745052423512705	0.0637252015365801	0.0622237713438169	0.0672002901271587	0.0587573859094933	0.0689581753237755	0.0598472744896179	0.0596096132130598	0.0658246876821946	0.0756849145493539	0.0664197656230298	0.0611110803859451	0.0721401815522372	0.0643805619720667	0.059472254427232	0.0717862706141241	0.061154637924452	0.062573562319741	0.0643014619622602	0.0682012994439235	0.0612587495388781	0.0678257297675606	0.059711303453217	0.0619920458830313	0.0700295753097734	0.0646972079309808	0.0571573869622077	0.0651555125963665	0.064999147310956	0.0670609104167802	0.0632528091050019	0.0642692006765296	0.0716311630708279	0.067737518820748	0.0678462423891854	0.0679706290072416	0.0627916785096876	0.0713908934503267	0.0637227262675603	0.0596754678486628	0.0657561175367697	0.0676301044828215	0.0681134144720172	0.0726213361750605	0.0719435833673111	0.0615623219522183	0.0654732290558574	0.0613970105761091	0.059996372042934	0.05975319763924
17	31358968	31359016	NF1	0.108624270617797	0.103832898083298	0.0961247386174327	0.100751434028172	0.0969737150727318	0.0953521625335488	0.0965688036864322	0.104681059806589	0.0921590340426662	0.0888357101523844	0.0899709705526345	0.100553203483399	0.112613895474141	0.0969784640884594	0.103671000150257	0.110638221452767	0.101822428675945	0.0968413186093049	0.0994355452178705	0.0938269246493633	0.102073998251499	0.105453213167909	0.102490214890095	0.0935479294464272	0.090931970961658	0.105608951727428	0.107147022739152	0.0923959215863573	0.090258573653683	0.103804760480406	0.0911783240062169	0.105979165261561	0.0987985151075652	0.105749595106527	0.095692449679419	0.101345858265616	0.093438693058136	0.0925200815842669	0.0832439240472768	0.103248058634225	0.0997337540424558	0.0890290911563974	0.0894146568719136	0.0981346201223935	0.102658715777021	0.102082315896183	0.0950848744291983	0.100944291469917	0.0972821880761466	0.104401992575323
17	31360486	31360704	NF1	0.0327265138379899	0.0310629272583254	0.0405442266407382	0.030995483389276	0.0368466136978914	0.0401887208914362	0.0355417156943517	0.0331367945801438	0.0396694501664466	0.033970586741648	0.0411497244683644	0.0322663778187563	0.0328484568550683	0.0421835192078307	0.0348846238742321	0.0311440721024143	0.032188757301089	0.0333888022668638	0.0416956113013522	0.0395602702475406	0.0304055555304082	0.0335613304609983	0.0349170307745489	0.0414318799311246	0.0385810915187856	0.0334551514654394	0.0337629888040698	0.0412471162065166	0.0398998887543357	0.0337053320355552	0.041075451681832	0.0320167845052299	0.0340351966475097	0.0332208016455926	0.042172762790132	0.0407009161150272	0.0333704521710978	0.0409976546147683	0.0410209135526051	0.033286560419729	0.0408302036903191	0.041616895387758	0.0418347232706484	0.0335450326535365	0.0315753146560848	0.0318556438863439	0.0416669367000667	0.0319066301501935	0.0358046705667204	0.0349523850775658
17	31374012	31374156	NF1	0.098585946441872	0.100445990729189	0.0874956043805572	0.0900545638619184	0.080686041786253	0.091387613582408	0.0943569922030367	0.0866709359389108	0.087497167908155	0.0997979840165097	0.0885711078795148	0.0945784376476323	0.101003353675919	0.0972819190127399	0.0883898229122411	0.102141064084376	0.0943360561229387	0.0880338608955576	0.0944222332374516	0.0857183722504429	0.0934595589758667	0.0915362502010619	0.0867013893269083	0.0973109665976249	0.0861630919170816	0.0918665623614045	0.0945584976706541	0.0865233337331605	0.0871599222739921	0.0905002087427539	0.0889136716913749	0.0974167307182172	0.102183171431772	0.0924142420955151	0.0941913384191236	0.0864146597729292	0.0874345252604998	0.0918888055457507	0.0827386297085346	0.0906911571956032	0.0982901012372633	0.0824537944453805	0.0841048897746104	0.105449392524602	0.102038498629081	0.094615738408184	0.0919406768393115	0.0945625819195386	0.0948970811561369	0.0872362593003346
17	35100952	35101037	RAD51D	0.0706163897840935	0.0691970045445663	0.0701687546902497	0.0591813435998278	0.0798922593254492	0.0712234905677179	0.0655711199991991	0.0666450258776652	0.0727515732011022	0.0588183811918532	0.0705661834048465	0.0614499644368421	0.0690045054641315	0.0760747653168411	0.0659440551204626	0.0670269666751143	0.0617275916414595	0.0666733587973175	0.0706916568622948	0.0703374441134282	0.0617067430108786	0.0671615814544534	0.0668999362486683	0.0703458702510768	0.0719093134114969	0.0681820062810032	0.0678956798163804	0.0676354600251246	0.0702763789918618	0.0694805397025143	0.0685976891274332	0.0675485535819842	0.0658982508605268	0.0681341342808637	0.0710893898591799	0.0726460926561622	0.0585457586770346	0.0736641119889594	0.0785925489920813	0.0693850912835777	0.074237634879269	0.0784409607662527	0.0785352608574777	0.0740983027816581	0.0679090565270195	0.0612484936612893	0.0755901565201894	0.0616971438170947	0.0662785427060999	0.0671294400884247
17	35101200	35101366	RAD51D	0.121375236879194	0.114197657993216	0.110644151974699	0.110170530565348	0.107193593488456	0.104497855199544	0.112464919669247	0.103939234867382	0.111653777984324	0.110822337162862	0.119527487305371	0.104607008708923	0.118873553183324	0.106093013176736	0.105536091819908	0.116548644334545	0.104698999107823	0.113372652633879	0.108933154559959	0.111672963060912	0.104573559766829	0.11627263896065	0.102392301404021	0.104005245373354	0.116288348964274	0.118774891868672	0.110050225624539	0.114978495598883	0.11879530677158	0.111938541774117	0.112352029784826	0.116117996464155	0.115578638203622	0.117500657768997	0.106976169556968	0.109864449102495	0.0977063207559165	0.119714643427659	0.11759647946716	0.110321092867706	0.104425887486102	0.110656517378908	0.110639918018047	0.132184541569327	0.120804558279625	0.104662774405769	0.100057444148082	0.104570676062193	0.111082874802775	0.10476067510627
17	35103253	35103325	RAD51D	0.119015010975708	0.11296012709046	0.0848791489446267	0.108603756716557	0.0862080709113013	0.0966466724343767	0.11423443315764	0.105020412845396	0.0950221475869222	0.116040013334838	0.0826723326917429	0.0996826165697912	0.114793865023346	0.10235782628464	0.107633859761722	0.1139307024755	0.101147180719424	0.112797138529542	0.100118354542112	0.0840843342838806	0.10209720580505	0.11101314474741	0.106008204104601	0.100721968260897	0.0779475709527045	0.112032746319672	0.108379944398901	0.0812343637685156	0.0827737578060407	0.104034561316369	0.0852903951310366	0.116074506003009	0.112405745544625	0.11088153970349	0.100912828275843	0.0835842959299418	0.0998223241063962	0.0815834764875916	0.081674105839877	0.103645994925538	0.109021994032621	0.0807786558945636	0.0804587076150629	0.117555993028462	0.118653908170677	0.101689819363194	0.0971838215517026	0.101812145788594	0.113996151010459	0.106422758313249
17	35103453	35103545	RAD51D	0.042516838329245	0.0541197126422855	0.0359270029425124	0.043380037005462	0.0450534975301838	0.03123184034747	0.0555230215551714	0.0555941453980703	0.0337651504745345	0.0437321901668072	0.0417008351886749	0.0546137112942634	0.0417022809152396	0.0468507024004357	0.0558538227969295	0.0446883225402464	0.0547927324628426	0.0558457320427617	0.0352813828216625	0.0358619545447473	0.0536765824528328	0.0477082833677715	0.0533939383991238	0.0313467732742219	0.0411117885167669	0.0483146988356393	0.0540517680797348	0.04180457588829	0.041560352330469	0.056395575127007	0.0398387777489901	0.0461321593646599	0.0519534807250743	0.0456282702143615	0.0364332617191733	0.0354976870174478	0.0546763534631808	0.0411928221889939	0.0500719649124142	0.0547632790616511	0.0467584567601316	0.0462140506039459	0.0460220724635979	0.041903002013035	0.0435596649049919	0.0547568808987431	0.0442143047005773	0.054743271353706	0.0549927796448756	0.055855236657994
17	35106385	35106482	RAD51D	0.0802459630671483	0.0740973129937417	0.0769423929724074	0.0778174204466735	0.079254195862975	0.0708841862680155	0.0740529945679396	0.070030081657674	0.0695589860499082	0.074700100858618	0.0809135948125605	0.0747666288813755	0.0780611049835436	0.0650679125265729	0.0671975515728576	0.0796267540081248	0.0750067638640888	0.0710846569149152	0.0686603701595901	0.0773774905244647	0.0750602281576484	0.0744845064527365	0.0671913991057979	0.0718537622136412	0.0751117093686791	0.075735770545266	0.0732231801516373	0.0799846069291085	0.0787770400108304	0.0697508843994748	0.0752527568054507	0.0754955033333468	0.0792116122366906	0.075147346109077	0.0701931777342819	0.0759847019745678	0.0711682581234115	0.0765305195307514	0.0820803563543558	0.0659667510118664	0.0708500485778236	0.0763972071865297	0.0756751702050526	0.0884982883566647	0.0807148956557571	0.0747159722619386	0.0656109499762406	0.0749120633688302	0.0728586885742754	0.0689110104177675
17	35106987	35107123	RAD51D	0.0689218435964963	0.0703473106830785	0.0652381623579018	0.0613011001329103	0.0714316357491919	0.0635436957588467	0.059423503054059	0.0558514860996442	0.0657121500506505	0.0599162105882675	0.0703942781639	0.0592875826726933	0.0679107387765657	0.0641837493626732	0.0560601431325142	0.0687941271925034	0.0588432600301375	0.059917610492151	0.066013654748929	0.0685623739172879	0.0586951133705787	0.0590337586646052	0.0515081610483776	0.0658886593135455	0.0704622839560563	0.0595952283000074	0.0565162020095249	0.0689505439927956	0.0669586315284958	0.0579728887421705	0.063947239709092	0.0704860681961397	0.0631854634765072	0.0593760345066594	0.0659408204824402	0.0675015708526745	0.0583811068297303	0.0715992097518607	0.0763033069529104	0.0587104569391916	0.0617774752789389	0.0713971092732646	0.0697518406428975	0.0757420518112665	0.0632042150211238	0.0598601402240615	0.0654942783898302	0.0598705843096386	0.0585586525763345	0.0556681381247607
17	35107365	35107448	RAD51D	0.0480773642547536	0.0527916949345624	0.0586106271614887	0.0545841165163227	0.0578308160366699	0.0577021160911774	0.0578620835351608	0.0583666742436729	0.0595106373331709	0.055980386889004	0.0563661585326795	0.057303288003795	0.0487399346149824	0.0503647159569364	0.0578460206596204	0.0467648638959775	0.0573919886529523	0.0610837688141552	0.0557096140235137	0.0595577548758671	0.0561437342342805	0.0528579335196572	0.0565876566196872	0.0580422131451006	0.0632239730734366	0.051728960027638	0.0568546351202903	0.0567967201487681	0.0567948145845485	0.0583790891838622	0.0584393778625843	0.0489661184624358	0.0567623105823763	0.0536751942228885	0.0579164747925464	0.0597460131934248	0.0570317030826491	0.0602261005620747	0.0629648958167919	0.054551328856646	0.0503184123223436	0.0622626593661771	0.0640438184825792	0.0542128769069001	0.052698954528307	0.0572893334084076	0.0548711333948941	0.057270167861823	0.0578874257278537	0.0580394987642615
17	35118500	35118620	RAD51D	0.0537785109231612	0.0583204958715927	0.0525322728600011	0.0583226145858088	0.0570704421556796	0.0573310216347814	0.0560498002214176	0.0523984632192521	0.0538605697813696	0.0506849434839016	0.0553639483323741	0.0559240432550498	0.0522972356788646	0.0541601816259341	0.0530651408338591	0.0593061442435304	0.0554346996290361	0.0566880051314296	0.0561100265676202	0.0534432019338074	0.0557491185947967	0.0584337167823715	0.0476300208416422	0.0541717710739782	0.0554208838596407	0.058570068838819	0.0562636275429578	0.0564106691027572	0.0528241231998956	0.056371175024047	0.0516777073105976	0.0579567952883968	0.0564617709199346	0.0578360973346436	0.0549197437743192	0.0543921368372348	0.0532037234737903	0.0553378002805334	0.0575125787256317	0.0545703900486163	0.0480839840962154	0.0563550333330967	0.0525742638488607	0.059523452231633	0.0513192543396936	0.0559246463283844	0.0509915293033126	0.0561282135804222	0.0558111343089924	0.0532602177063
17	35119110	35119173	RAD51D	0.0510896234084289	0.0610700651519519	0.0536724018019623	0.0601916101240738	0.0560905392820088	0.0567910133643442	0.0616456613533277	0.0671601229207074	0.0540918212797226	0.0612858443905106	0.0532114372214286	0.0608153354388545	0.058298198356683	0.0520918112833575	0.0676415151200447	0.0602571434831931	0.060054607664656	0.0591274259571796	0.056771021070789	0.0539479712599949	0.0616221885820662	0.0680720680182484	0.0666678114261197	0.0567978899955987	0.0555817777043311	0.0666963133719161	0.0688237814901724	0.0524740400078885	0.0532384604314432	0.0665253858356965	0.0526954590686937	0.0592558377364358	0.0523048515302103	0.0649713882544011	0.0415967343112201	0.0556371060605534	0.0502851555052782	0.0546691711312566	0.054687956679727	0.0663903055820649	0.0539862527176284	0.0570928851449565	0.0563413113740385	0.0486299359475651	0.0581399308988223	0.0618443626739434	0.0503198046695803	0.061331773835125	0.0619266507272013	0.0678043778362358
17	35119531	35119614	RAD51D	0.0822814559969793	0.0820475232270851	0.102922187544231	0.0822671489262742	0.103769313531482	0.106502189554514	0.0790495972911847	0.0767317073167211	0.1027664990895	0.0732628629622428	0.117339286233618	0.0859743627752592	0.0797222492999491	0.0819878488539051	0.0784151287700723	0.075033631817095	0.085937978687177	0.0792932229605533	0.0995391021461024	0.100722739478673	0.0871989879265151	0.08190163341678	0.078597588000293	0.0935266989855884	0.117966765456672	0.0814669999132226	0.079497737730845	0.116965518571596	0.103527294410093	0.0872709177562424	0.100481110867241	0.076881543593397	0.0854058082162286	0.0819175775564973	0.0942032202708432	0.103967261232842	0.0869320988354434	0.115138246499584	0.113103337805612	0.0872307987228568	0.0835315829700243	0.103368521185149	0.101961472411739	0.0899980338575021	0.0786272042156995	0.0871151626042509	0.0812790285633822	0.0874830685061876	0.0782249369357754	0.0773195022074275
17	43045677	43045803	BRCA1	0.124620480578158	0.0963220707192299	0.126452428206238	0.137342982134855	0.11897458421601	0.127228437886508	0.144570705359821	0.143641495522253	0.12536090337512	0.136335351323049	0.131591028998986	0.138601923564038	0.123715825053072	0.115888645018827	0.143974322853947	0.120245351046028	0.138352161095273	0.137474987248905	0.124331226061745	0.126715079057357	0.13695878266636	0.131178710782026	0.144627843593583	0.127108852183543	0.131831188574998	0.13520490799767	0.139054708146998	0.130463380990629	0.131497426982067	0.13689176957415	0.125222853212346	0.136443154883658	0.126264764934265	0.137361294388837	0.124513036933497	0.125402294315646	0.143686691099476	0.133241590949324	0.130336130444244	0.136675995833375	0.123682948507316	0.128159779183902	0.127361701569326	0.125758572842227	0.130263747946935	0.138793418061503	0.127667070930169	0.138586353987677	0.145725050586401	0.144626604151643
17	43047642	43047704	BRCA1	0.0995437965042611	0.0778182292737948	0.0729089357426913	0.0867076793417054	0.0753907824561224	0.0775003717344174	0.0665637776352911	0.0646572933888894	0.0770058158489083	0.0903228858418294	0.083026809116522	0.0725126878243868	0.090380195762681	0.0929360578701686	0.0651916939438139	0.089064566908093	0.0730109636975047	0.06609763519485	0.0770498025063218	0.0738965829788222	0.0721814953080433	0.0726712989831676	0.0668818150796509	0.0836862704368967	0.0796553180115485	0.0734568335883319	0.0677443765406292	0.0791189307323827	0.0823566287016871	0.0695456405158344	0.0746166270705418	0.0784558466706035	0.0880786355203976	0.0697865735888905	0.0855077853941167	0.070406416776259	0.0683705728172751	0.0849850630379934	0.081227301920934	0.0692181562829968	0.0966274927072129	0.0737074719686753	0.0748023258086122	0.10030768759859	0.0942769807216253	0.0730995724862479	0.092573354332738	0.0727542686871084	0.0678890092764863	0.0632209584561264
17	43049120	43049195	BRCA1	0.127393200034805	0.116664174202385	0.0861604995111282	0.122482408176613	0.0931270612412154	0.0818174909625784	0.131039609196801	0.135934412539049	0.127728833014911	0.135828207168969	0.0969551221913936	0.121884706210373	0.11686858326684	0.114583014562677	0.136178425054055	0.116640986657311	0.122394674563469	0.132235293078771	0.121862370526311	0.133435035847139	0.122176096342086	0.122296459959062	0.136170005356635	0.122366504798868	0.102274935867337	0.122279645765478	0.123106366279567	0.0971345049917637	0.0962856551204741	0.123737264342741	0.085938049967752	0.117872551799048	0.118034077500665	0.122481215993753	0.119064308691312	0.0904065818130137	0.130658408190845	0.0967939307320943	0.0992491201641678	0.12302523011966	0.127939102538766	0.0939203926291099	0.0938981393379732	0.114718283356486	0.12010228668224	0.0763060375515228	0.128355677531385	0.122376615155313	0.131088742651576	0.136182113562275
17	43051062	43051118	BRCA1	0.0613843944658111	0.066324427225524	0.0521267977328067	0.0619321131178926	0.0608591102749489	0.0556732239322892	0.0724604196759348	0.0740968860641586	0.056202106146051	0.0592611757371438	0.0623860330784896	0.0688173522006003	0.0604106107951297	0.0624792955366717	0.0709816676708131	0.061879677135514	0.0683548109158054	0.0713172906944648	0.0592444674589876	0.0637848733287717	0.0688927021788077	0.0634133254969753	0.0724948996714784	0.0559183216430143	0.0646360062568167	0.0654189754992252	0.0719069369240968	0.0637172256740295	0.0619799755021282	0.0703698112316817	0.0563990964386824	0.0625438709736106	0.0651165528749665	0.0668154175067325	0.0582531810618313	0.0622915986840132	0.069822878706041	0.0640605421631453	0.0654819788108964	0.0697304321894104	0.0625429646204419	0.0661226573713555	0.0656742237635692	0.0559669680508917	0.0584897062824229	0.0685336715639213	0.0637020280279033	0.0689710252334293	0.0723317476607117	0.0740615313404282
