CHR:START-STOP	SAMPLE	17304.normalized.coverage.txt	17306.normalized.coverage.txt	17301.normalized.coverage.txt	17296.normalized.coverage.txt	17299.normalized.coverage.txt	17303.normalized.coverage.txt	17298.normalized.coverage.txt	17307.normalized.coverage.txt	17305.normalized.coverage.txt	17300.normalized.coverage.txt	17297.normalized.coverage.txt
16:2079556-2079670	0.37247411695737	0.468917167737187	0.454695501471424	0.462753958569819	0.490665162960867	0.422333581863492	0.375992559283579	0.401216879705533	0.386844994182748	0.440801526306039	0.496313525133262	0.408647717382507
16:2080164-2080378	0.513871263852496	0.57372205818248	0.524630572895207	0.574462463216098	0.581705947904283	0.448033605688759	0.476315335303399	0.499219361289676	0.509642207655229	0.533835522018605	0.545906575041953	0.485017128705203
16:2081594-2081799	0.907842391250207	0.929121627686772	0.954436393330043	0.996548647588755	1.06488613216742	0.874169301221937	0.875485627118429	0.918636847956572	0.904282271828369	0.890609358697269	1.00776747821236	0.896906466062199
16:2082435-2082505	0.438679103973268	0.432207528399502	0.433716604194921	0.465560100531385	0.41359086207127	0.429120374628634	0.462226457132179	0.463143940861279	0.439117353130567	0.484415453295947	0.474985513820834	0.455800976038055
16:2083694-2083817	0.579072345398407	0.599542179556388	0.537789612283785	0.628157547073505	0.699376517655451	0.491211632190479	0.596292828509889	0.577231563129691	0.583708664649949	0.594077635695606	0.661564870874177	0.576631001473203
16:2084227-2084716	0.826684370190917	0.923290072589443	0.902865336664271	0.88329619052683	0.902763025425367	0.815128276439509	0.77371289989956	0.795559954967879	0.862711519009837	0.854875195487523	0.930369228565213	0.856031780787032
16:2084950-2085027	1.4285562843814	1.6027664712815	1.49379117393398	1.58119646691577	1.5075188891918	1.26377570298717	1.55786194690358	1.61183044166511	1.51309230244207	1.59576150191792	1.49302307252792	1.47049731621437
16:2085229-2085323	1.24360739134449	1.29840485422513	1.4448614990865	1.23716197590897	1.38691338192368	0.96281278050053	1.31020837218127	1.35136950012723	1.10826459279835	1.21581361928177	1.30923285093944	1.21159410693983
16:2086192-2086380	0.291741886151181	0.329693345690879	0.313997896617352	0.324560419859604	0.374317757173469	0.282962476813775	0.31406404536547	0.282420591821736	0.308445317151688	0.30732285213639	0.363913150435114	0.325928312574762
16:2086731-2086872	0.737931690307309	0.825997865234381	0.836010167729578	0.771050512064167	0.753065671544426	0.625348374899746	0.733751703708426	0.804781517910577	0.747075293795549	0.780639526190212	0.822740985563717	0.790883853670664
16:2087862-2087942	0.15590879836629	0.207513154596998	0.210675417083976	0.22330281762593	0.299792100965765	0.203797464293232	0.208578901931693	0.132893065582481	0.212223414290632	0.189544136020974	0.236910432758654	0.187281635954606
16:2088047-2088140	0.324503747456649	0.340122717510258	0.303232342371558	0.331900443969524	0.393342679300191	0.278063828794211	0.339705580812538	0.396448314837826	0.324320990831752	0.348553244838346	0.355066182974374	0.316072338130788
16:2088226-2088326	0.884641020388301	1.00267211635183	0.932082951728685	0.973865723040287	1.03335664456094	0.893599015852657	1.05378505969084	0.985653884602236	0.958375154258849	1.06718393136716	1.11061983276063	1.01487862133898
16:2088445-2088611	0.571255795878812	0.679980281499685	0.63372049680657	0.632450207772236	0.718991979403587	0.504957047831749	0.546492336695791	0.530362589624512	0.530445799145311	0.582510594892957	0.616099990576111	0.556526774995444
16:3582341-3582694	1.20914836607244	1.21368329282674	1.21310375197521	1.23572951239861	1.36812045750537	1.14105126071277	1.23289621027808	1.14282367886324	1.19622866415639	1.16790163932086	1.28001284225472	1.2588059940395
16:3583096-3583511	0.795559702393849	0.835396691926404	0.769979896353022	0.877546065775342	0.92666211950252	0.74782947395338	0.835584116075445	0.742381106565756	0.757232416698275	0.823137467496423	0.875811372207534	0.802005136536118
16:3584768-3584872	0.288886092932498	0.297478559680556	0.285899235857189	0.291460377415283	0.366015791330319	0.292749840476545	0.340626323697994	0.309068454317744	0.32530165139894	0.298026993008942	0.272413521818808	0.291903561517309
16:3589001-3591311	1.22131037499199	1.24072712959061	1.26064007654314	1.28473733240161	1.29737780699274	1.19361339639714	1.25550494439717	1.22334434451387	1.22337405756741	1.20561893925232	1.2730996892231	1.21470674433723
16:3592698-3592866	1.18350499815332	1.32302495090166	1.23287564888685	1.35292124411403	1.54730261105549	1.10681435940816	1.41210285710236	1.15586856725287	1.09283592704751	1.26597265149769	1.4050412630744	1.24360523743437
16:3594452-3594600	0.49170138487134	0.452599747630474	0.438239436298661	0.435561476725059	0.488564973179447	0.375763648835655	0.458659672678756	0.524827022135621	0.426291967038001	0.473134949358031	0.46270895812939	0.426174424262003
16:3595604-3595694	2.00219770508674	1.99121182339748	2.00248370022662	1.89871011227088	1.92538117318638	1.9813700300704	1.87799716553883	2.01622344270104	1.9385178223926	1.94483880760097	2.12473578603926	1.85787143615167
16:3596152-3596394	0.359684817045227	0.406521350556736	0.472892827085562	0.44124268106237	0.400243778597806	0.478543879384007	0.278180538495921	0.412271944152205	0.458798501802782	0.444554405189662	0.517382033704263	0.491031341101148
16:3597378-3597696	0.587890401569661	0.600219186655968	0.576596554609539	0.667334072701155	0.728487234895271	0.559030891197746	0.608950854729468	0.642025022652607	0.540479847177657	0.589582023096819	0.681921303922701	0.614921771319839
16:3597796-3598000	1.19820975449983	1.29078738537924	1.09779760522158	1.23462138024909	1.33467504623994	1.15764826160631	1.27649820050634	1.27267210927896	1.14580735125908	1.20297978391925	1.2630102226364	1.15582246699728
16:3600978-3601192	1.02688375074381	0.973240986720001	1.008683024459	0.959987043557846	0.962448598552837	0.926528816428614	1.02385494739872	0.828906307022232	0.95268909524729	0.978191613536097	1.01133615991247	0.904375729844259
16:3602117-3602308	1.86653253458476	1.80512143315881	1.78138551016194	1.77211277109122	1.89361191761332	1.71361302822246	1.81043357783342	1.93436600105348	1.74316354213574	1.70601787128971	1.90230041619743	1.70764404285843
16:3606473-3606699	0.995272122826294	1.02670905751864	0.911567364790536	1.04999575309319	1.10499509483763	0.926165291453926	1.0704014049357	0.849305654830991	0.916995413639147	0.948467184041937	1.00499079887909	0.955223646451659
16:3608429-3608965	1.17581198777758	1.10913444409744	1.11309881381295	1.19570161694877	1.23050918519954	1.09367382548706	1.1977297209883	1.07451953877136	1.14904668184749	1.12138464146458	1.17391774144958	1.18352707177761
16:13920165-13920373	0.578195577299769	0.6955705795802	0.636907251310963	0.629992046333233	0.712458302314032	0.768171973971362	0.532258622565061	0.6219558512103	0.621593078950857	0.667304393611303	0.705231916179634	0.656898671344636
16:13922030-13922212	1.39353353680243	1.42552364354206	1.44602404901299	1.36198225150738	1.46220718365397	1.31061678988957	1.42793135839165	1.38740693566391	1.44701586603243	1.34771106238472	1.33452917817377	1.36868635805474
16:13926560-13926757	1.82246624191177	1.80767273851389	1.93211523702877	1.81537046634273	1.85101980243727	1.91976943190062	1.89799566917885	1.91719975191269	1.82685445399418	1.86058942892562	1.86517076395401	1.78269911106092
16:13928027-13928236	1.85073631589932	1.69725588746791	1.75211660613018	1.76615318233586	1.84398216860312	1.8203562769375	1.81827222729041	1.64725865797697	1.83023162843741	1.80912589993078	1.75433195303557	1.76079339239083
16:13930709-13930891	1.28852526452369	1.37236537410797	1.57154524842957	1.34884007449017	1.44351416255508	1.58370747784153	1.52893454510038	1.39211706223667	1.39109064493173	1.44017952481163	1.46534970018211	1.44731243149055
16:13932156-13932286	0.877957912528368	0.896789299394019	0.868279476351041	0.806402630395292	0.827901028042308	0.986026730523492	0.803139269541291	0.96516834030843	0.966417358588963	0.874133488975113	0.871026141655615	0.878873422619768
16:13934191-13934303	1.47533324176428	1.33162649467022	1.43445838687661	1.18700548233635	1.25890392865024	1.37844498803556	1.3296418564188	1.28045755112332	1.54994584162868	1.3690278970321	1.2905175132277	1.39208443712085
16:13935145-13935744	1.39205826353112	1.30041856309467	1.35386632285458	1.31402850842711	1.41682887590321	1.39693907281339	1.35825093743187	1.34670028036093	1.35993793374113	1.4067828991826	1.3279170483222	1.34107769072844
16:13937765-13937859	1.19310866732677	1.2361894507805	1.19985410207765	1.36000247882561	1.32051097562107	1.21503753220047	1.20755787538361	1.19395572598483	1.23193022255623	1.28351926424069	1.17125005326771	1.13714664261286
16:13944722-13944836	0.729887253046618	0.707511599822465	0.691405198379911	0.644214652196228	0.685452215003161	0.795013227840116	0.681275725653272	0.749865591191143	0.791232588089988	0.690560630406302	0.651645638085859	0.740164919640349
16:13947613-13948348	0.948204908425811	1.04138817511519	1.04323469212733	1.07909097892152	1.16967916404636	1.0273851456765	1.09069435530659	0.950824660813593	0.993578505583398	1.0275664395959	1.0425989741777	1.03114534965555
16:23603458-23603670	1.4651262697815	0.713022419389441	1.39960753356543	1.39990875001514	1.36855337188949	1.39671062815717	1.48495056992396	1.34687267333103	1.33283192428862	1.41974492208987	1.38703177281935	1.46704356786931
16:23607863-23608013	1.22928644593035	1.26948398566431	1.23411513226436	1.18188374959648	1.29204962995742	1.15106309608122	1.25059484620939	1.11809697531362	1.13593182365979	1.25552159637873	1.21980820624358	1.25213301112589
16:23614003-23614092	1.23980526429568	1.18905408434537	1.23860291690708	1.12882854448639	1.09133942111087	1.10533443533088	1.13388252850768	1.11727591726961	1.25567874954477	1.1904701876405	1.10984132453635	1.22694409958456
16:23621361-23621479	1.01998115100693	1.10704784078918	1.06489573266953	1.27075054246555	1.26173452270025	1.05769875831987	1.10886251440334	0.922257100328563	1.03249970259239	1.17523095070298	1.15581483020761	1.13395938719565
16:23622968-23623131	1.49304851511159	1.52255525327871	1.51422982742112	1.44378132347157	1.47007734514989	1.45716900304582	1.51820713447295	1.41037610749298	1.6281919212215	1.41225726138776	1.47344618571464	1.45521128187233
16:23624008-23624095	0.626200729666237	0.516732274813349	0.514405262438784	0.519222075562374	0.566850324307696	0.473526042848152	0.674731846010144	0.560841082354322	0.560236809970027	0.454706104689405	0.560502047230791	0.603678967679282
16:23626235-23626398	1.9486560800208	1.92490521957988	1.67120826014285	1.87121627253668	1.86486196236026	1.83242411421197	1.93310645233035	1.97479069158334	1.7981041642734	1.83486897509391	1.86832631728976	1.89886870817366
16:23629203-23629276	1.44005861826094	1.41008824614382	1.45900015775137	1.42729447929573	1.42439932744089	1.40434862557615	1.43306428113252	1.42301192781798	1.38430675807638	1.46171503232947	1.5799253505771	1.34303907867749
16:23629639-23630470	1.10870264625228	1.11119371199119	1.16153269530943	1.17701202228059	1.19868442778235	1.14319665400601	1.18217975039038	1.08044225996427	1.12709997096132	1.17496703516968	1.24246798562502	1.15636611257012
16:23634861-23636335	1.12186976005098	1.08739367775021	1.18150974809046	1.14814653116619	1.18488666933465	1.13675054174994	1.1943396045734	1.08559067374914	1.15480658578127	1.14583830073641	1.20179871598853	1.17499929808609
16:23637849-23637953	1.17574122263692	1.04101459111677	0.952863531664785	0.952743643165841	1.05331954785325	0.969333385579288	0.992762964222628	0.891921781421374	1.06629113900394	1.0691067445384	0.955889766168141	1.06736813438199
16:23638069-23638130	1.09875594605802	0.972275135407006	1.06879369418778	0.985953823134779	0.940379955294691	0.984314388839443	0.998779227156113	1.1656321453812	1.08644587977738	0.974444012963139	0.953446288354862	1.10886641310835
16:23641109-23641158	0.988792914524184	1.00751048472165	1.1205955512066	0.948993561806175	0.79545242989724	0.99399249636228	0.868060794688611	1.1230671522989	1.03566026526375	1.03346306665436	0.967239378067207	1.10302488812966
16:50749698-50750203	0.934507655776774	0.997205033448087	1.05856154520237	1.10863891727435	1.1023920583485	1.10767847615127	1.12662481449268	0.922479165849363	0.97186317545354	1.04578415183788	1.08962087092433	0.965616870638199
16:50751603-50751907	1.47624479272866	1.46879560472521	1.42808145860334	1.44295698126277	1.41022415645318	1.38423556345203	1.44235924820436	1.45721586185069	1.3112888989773	1.39488407885236	1.41165339292597	1.37247055763035
16:50754318-50754425	1.32628266499582	1.25588006103882	1.19343443299826	1.17876206024844	1.16239732209809	1.30347541128846	1.30188428351933	1.27058586214934	1.30205336070398	1.22007397003372	1.1271242071154	1.23167701398336
16:50775165-50775175	0.747122762728463	0.703597168463383	0.744467054363189	0.682264802035308	0.672480323995934	0.723076998832627	0.780319647898739	0.806315523152946	0.689219274128328	0.739032111297817	0.656966482296085	0.71681800721639
16:50776178-50776278	1.6949570537227	1.82708088282219	1.71094011351307	1.82514770549126	1.82921867806777	1.71987042532775	1.83424397293526	1.80688286062576	1.70936225973456	1.67374477178818	1.86461023803252	1.64929275137421
16:50777824-50777942	1.21871965119848	1.12172695838574	1.16207977762779	1.08172617122831	1.07237000082827	1.12775180876996	1.1117990236923	1.10342750232445	1.12979777212005	1.04903408311946	1.06816518426312	1.13596341401316
16:50779664-50780045	0.787019909148565	0.717366016756467	0.71809512217032	0.831078841432232	0.857462420256366	0.741730001632183	0.846789007888074	0.710339389446103	0.713581206270839	0.744030671498649	0.835435859674341	0.782978607458625
16:50781245-50781412	1.09728786924169	1.27700122465696	1.16947393708674	1.1892487742488	1.27541017709089	1.18711762225928	1.27580585278781	1.10840644505397	1.14168188160395	1.11394222342533	1.26547030862514	1.14231660541334
16:50782324-50782467	1.4846046745994	1.38995115744835	1.46406066919612	1.36586071403071	1.29106169713213	1.4316924576886	1.31349503433938	1.50544352571339	1.49552705694143	1.33845893783136	1.36252433391895	1.43600247163218
16:50784328-50784452	0.779011454162784	0.822759529794396	0.772316108815604	0.794713187598494	0.94044988761828	0.796989770735276	0.814272539176141	0.931728486982161	0.839658118889207	0.819751808226286	0.856475303938302	0.888909546282976
16:50786854-50786947	1.35991409794494	1.19492208666206	1.29959404724195	1.30692024610212	1.26992659489204	1.30146907126423	1.25428736737492	1.19036907563243	1.30617883035912	1.18633048398949	1.21811624836948	1.27196008495867
16:50787785-50787853	1.42765672750866	1.29470546146026	1.38625530573319	1.09413184578029	1.12379023932971	1.39556840487604	1.25452610796752	1.44700376980863	1.60514245949672	1.28379826066161	1.26032177423522	1.30842697720704
16:50791557-50791691	1.67189241550545	1.57768167255814	1.56921160041536	1.5444929679145	1.42761843439972	1.60956145350034	1.43480708745849	1.58285965694494	1.66404116946581	1.60618993570544	1.52731895483495	1.59596218665086
16:50792596-50792706	2.00350506107514	2.02493461310876	1.99981667392466	1.76370718332289	1.56942564612087	2.02425803118248	1.86929904994849	2.01892621384235	1.9751449038177	1.78975449978606	1.86036477318277	1.86263632970181
16:50793545-50793665	0.783046266589348	0.685132095955981	0.727377570443711	0.745408063848069	0.667444086660679	0.725712058280296	0.799709363027624	0.70789959063205	0.643854861505202	0.667646729760221	0.76871978087531	0.65610985227817
16:50794211-50794429	1.06656500351445	1.10907066146357	1.02983972348897	1.15734943352991	1.13262613291327	0.992679436207806	1.20853671181327	1.03972829987443	0.987080152427331	1.00638533293708	1.02789658685939	1.0069882987309
16:50796323-50796509	1.26342163072821	1.22858109373945	1.06192952072472	1.25653401781557	1.32896945666463	1.12720552807029	1.36113174058256	1.1298123924932	1.11641707221233	1.1903797023148	1.1318679172287	1.08974288060512
16:68737415-68737464	0.379876870315502	0.430715014766779	0.656293626151391	0.314804127111455	0.259637626783372	0.67160742454759	0.157712035470654	0.672858528024223	0.743825132618553	0.596449105273463	0.496210762047657	0.455340476258713
16:68738296-68738412	0.603005355850148	0.674265357504302	0.686833641757193	0.678278229058365	0.716486626160106	0.691063956594475	0.548103835695831	0.60748360746658	0.7459390665922	0.693179426541087	0.746259299599293	0.739474169971336
16:68801669-68801894	1.47865560514763	1.48630849362687	1.49453486396049	1.55898652560186	1.62016543201342	1.51678312594408	1.55377948277014	1.49517299537639	1.54653912921656	1.56897030506537	1.58716028700809	1.56664796458626
16:68808423-68808568	1.02457488810376	0.887682961637346	0.86142385104921	0.932797264474427	0.9380954993908	0.946011172654029	0.934780832300175	0.890414073411731	1.03838760439137	0.982964714467046	0.900083182618714	0.909675741193538
16:68808692-68808849	1.45404372910925	1.43899089109495	1.43882649726219	1.46865348470568	1.47612704615874	1.35195534028986	1.43594508428321	1.38914839685334	1.51576056563191	1.47846235802874	1.46758142375839	1.400857384306
16:68810196-68810342	1.91414907838221	1.98805913892299	2.02312750958313	2.09146429415773	2.12523221348599	1.87228274053498	2.04770193677769	1.82185767370602	2.03354146831563	2.00735662721946	2.07452719562791	2.15479785637329
16:68811683-68811860	1.35890659424746	1.50384871794306	1.35095139987712	1.44388267702183	1.57807283343443	1.31326873437704	1.4492190612317	1.17914015725829	1.25975498925176	1.41224218050015	1.38548513648044	1.39361943638532
16:68812134-68812264	0.942552093037465	1.03162032032717	0.98994545505549	1.04246856276045	1.19035915116467	0.958148536563005	0.99993314002034	0.913355487050702	0.902651775945574	1.01240260709647	0.942308430692801	0.997228261740952
16:68813312-68813496	1.34125129135834	1.45365178508183	1.35583239993616	1.48693766517281	1.5559719991067	1.386678928036	1.57299014245458	1.32267191443594	1.33187686329447	1.51939942746653	1.48799909945389	1.3438598768953
16:68815514-68815760	0.654829426993721	0.648893536928501	0.689978510271587	0.714474960308334	0.74767089229617	0.693364294958893	0.704758250341273	0.72332730049816	0.665405763608231	0.718307955533802	0.736967025434263	0.696109374778245
16:68819279-68819426	1.33129619529993	1.33805031708212	1.29619187907471	1.36515799608224	1.35417839426296	1.34640314190597	1.38494213568439	1.28036112793666	1.29706144396136	1.33681512108105	1.40574711053109	1.2664276917763
16:68822000-68822226	1.00592887324544	1.06434992331093	0.97187464222747	1.11489580977715	1.13712178228682	0.984416692315926	1.15554425827613	0.960119271624975	0.96834618795756	0.964943053764093	1.0348284240884	1.0269294315368
16:68823398-68823627	1.14215536723602	1.13377276438366	1.08674483275866	1.04526592074766	1.06981025577755	1.06041029706549	1.16007237151575	1.06793500388816	1.1143691063692	1.07017748755924	1.08029953245226	1.08334705033648
16:68828173-68828305	0.580027075092683	0.536034722185508	0.577618059875834	0.631770463295151	0.604694811737903	0.528036910773883	0.511078352991686	0.668173237726816	0.556121186304518	0.545797682076833	0.590479803920475	0.577187438706575
16:68829653-68829798	0.991352453679442	1.02542429303626	0.964095815513422	1.03784008396519	1.02158359338666	1.03597665122582	1.1230437056037	1.0284540918217	1.00066761811729	1.00909989270823	1.08439967576681	1.0696706332787
16:68833289-68833500	0.832837339200511	0.908825082406615	0.84013892960088	0.939277134787796	0.939546317596041	0.867649689380815	0.977889425303733	0.88001351786847	0.867691620564896	0.864134860484688	0.918614792389522	0.985727492946226
16:89738600-89738709	1.15918577795087	1.2068129919777	1.09622474355633	1.29350103604753	1.31527160153634	1.0436146486448	1.15302156601433	1.26208162927712	1.08809016004565	1.1601048204226	1.22372150758431	1.23923475341747
16:89738881-89738975	1.88477554796409	1.90777502648148	1.82187814988111	1.81049873902684	1.74779747274686	1.6821969218034	1.74657046931329	1.8319967178794	1.62383014781523	1.80841709821276	1.58947505146162	1.9291742839299
16:89739132-89739290	1.06510532256227	1.13598693295968	1.16220800004615	1.27631823082657	1.22988756454542	1.06260535224052	1.01091520727988	1.12021390254809	1.11387680688768	1.11145387696843	1.17734317763642	1.03812213450693
16:89739477-89739554	0.238666831249908	0.337370041268222	0.29939421798188	0.363893705644991	0.405818383821005	0.290725622174868	0.30537388779488	0.308037018411923	0.27571330922437	0.302072441112345	0.352085015480857	0.346454663850251
16:89739993-89740100	0.845127684900571	0.899343338290552	0.899745257817428	0.98578490055101	0.86890246036594	0.81965048739512	0.907699691079737	0.995629301549755	0.847065256888161	0.982323776743301	0.926223412768171	0.903944011301126
16:89740803-89740867	1.20252762748902	1.11687036640624	1.12215131654941	1.17907963470592	1.10069592199226	0.889543626585853	0.884438399340877	1.22488857645785	1.19850308776101	1.00919037803394	0.817234337390629	1.21842698561016
16:89742799-89742939	0.717689261852161	0.554856977442621	0.658929879072943	0.561441234768867	0.560253375115846	0.585242432405429	0.604098054283914	0.695084072550088	0.678591512921269	0.608439164973783	0.647954471091797	0.55807030203361
16:89744958-89745072	0.664483471352048	0.784858977564178	0.711772047312758	0.822490817273428	0.925693057304222	0.726307007624115	0.688749102003585	0.715055359848357	0.638645348391754	0.697045412081841	0.790476490716576	0.73366675608741
16:89746583-89746689	0.412686707987516	0.485012259805815	0.481245235417756	0.477586712805386	0.49985848842055	0.417428974418114	0.490720146858825	0.390443780031982	0.469920531689288	0.460516770688441	0.473013292985986	0.477644868348884
16:89746830-89746891	0.66037189673901	0.629537329907789	0.636838011205046	0.62095941793395	0.609965266855335	0.520649209239107	0.631596991541399	0.611999426708639	0.621170685995712	0.586001820376416	0.712276896603903	0.602514926570389
16:89748658-89748768	0.301289183093942	0.415916532526823	0.369365191682804	0.441140651821774	0.416283811547869	0.37400363174509	0.368972790059204	0.317395911347747	0.324030534137655	0.362898939184525	0.375909443165816	0.35609211409338
16:89749729-89749903	1.06460876716852	1.15084828665303	1.04809859586392	1.1991003393342	1.11747412946909	0.84808290795636	0.932210391919863	1.13397904292295	1.07398085690528	1.02989643673281	1.11763678688882	1.13435379672888
16:89752137-89752223	1.69853129303042	1.7266323462707	1.72475394205142	1.79295106102494	1.60426970385806	1.58807772343887	1.5511294621923	1.62123900715164	1.68615526217569	1.66453034945387	1.55349759139014	1.63453970288788
16:89758576-89758706	0.444156805623719	0.519887692829294	0.472935567891683	0.49383706536394	0.511370680927478	0.459739904463816	0.431744058269186	0.438688975383171	0.392103737244347	0.458666345777769	0.498609605389411	0.500144333262248
16:89761948-89762023	1.44532402448942	1.50633624066426	1.4645479143859	1.40793595119584	1.2531428372308	1.31500690023962	1.3659622585728	1.52038911964619	1.33647494045187	1.32651487483828	1.41458058384927	1.41746522357023
16:89764889-89765067	1.04725211716114	1.17741830956523	1.14936866188736	1.27987236198907	1.13678877122211	1.00771904048847	1.14051155896217	1.06037747139409	1.15233524238404	1.15775974239807	1.19196875214326	1.18459304348905
16:89767140-89767238	1.17373700992444	1.10536215689386	1.08600969089337	1.0081637644487	0.886684141184422	0.947247753510549	1.08071499853596	1.13107612062144	1.03717654766683	1.04015898075654	0.98479940957411	1.08719520821478
16:89769836-89770025	0.659883737209399	0.682627260805582	0.658181060149701	0.771145108711077	0.818528986644566	0.645735570611337	0.678952779687288	0.607350660345575	0.632833260712927	0.655744893252463	0.746110864031196	0.691181387556257
16:89770165-89770260	0.490408421792911	0.485403156233433	0.474681102413671	0.493641115166768	0.620707093765907	0.462952034977861	0.504530494338681	0.423297789451403	0.394516989302759	0.447077437688076	0.494741976531178	0.449395552024012
16:89770563-89770635	0.332515800669921	0.389348331975586	0.387137673684099	0.428332265830091	0.490499767465396	0.356531588494452	0.361479518659509	0.351991381956601	0.354199630964178	0.397866993303301	0.407511687016834	0.425307789260602
16:89771677-89771815	0.833572577017836	0.827653480173732	0.860859672408411	0.811841937592646	0.857850933165191	0.688742760239706	0.781317583575801	0.841501220540768	0.805097710687524	0.835021206939039	0.75572388358463	0.869840378337025
16:89773270-89773385	0.360008657519416	0.423542201997064	0.372825487346372	0.42669844659988	0.471755684669911	0.372797841255279	0.406840231253248	0.351485890705306	0.37766163965447	0.370242577409883	0.416877659960429	0.394143040304942
16:89775741-89775816	0.344371960252735	0.28754942594687	0.30338108037686	0.307403290871379	0.271360726297947	0.264672005751271	0.340990801002694	0.338249616899722	0.271464764698851	0.300159430518061	0.334936036316374	0.346973792073722
16:89778800-89778851	1.1788117100959	1.16708552287715	1.18970743470449	1.18532977030537	1.15471586687218	0.985826096521068	1.18701822640038	1.10248956769055	1.04496472546448	1.09527962499863	1.15366614750859	1.18940057590764
16:89778942-89779004	1.04613186900228	1.00358329683579	0.952641279472956	1.10818620474985	1.18059082659993	0.872314926555975	1.09044765669423	0.861709182933574	0.936494411503201	0.936621146818365	1.0205132148603	1.00186097479887
16:89779868-89779958	0.903458550757017	0.842161295839306	0.780663388251063	0.815254173784775	0.820744620261751	0.792898624913585	0.886244869824874	0.887218959635483	0.78693284441839	0.824268534067738	0.843594625864816	0.900546759456766
16:89782858-89782919	1.91969034871833	2.10511849569703	2.07063818966739	2.21965626452817	2.2576041117071	1.8143372568648	1.99207537870221	2.09320128672048	2.04088657657991	2.09208105385476	2.09410408244118	2.21902265198755
16:89783006-89783103	0.670959081426667	0.809918263233981	0.736755758122812	0.891695021391813	1.00467440155771	0.782174638160293	0.798181423234993	0.779555166939163	0.770348259484937	0.767232617098225	0.855872219567225	0.756459363221421
16:89784853-89784965	1.08940295339977	1.113590116664	1.1910153033718	1.1540993630182	1.16703727626635	1.0911112723868	1.06089952935028	1.22962207834859	1.03618210271416	1.04144839664784	1.19814491738923	1.08797336756413
16:89791402-89791537	0.492868409987585	0.542198858159481	0.503190929728719	0.581178149456408	0.619661439022726	0.42032922831453	0.436889713841662	0.450930337217275	0.420734890490601	0.498467824377965	0.478301958856275	0.481152981251233
16:89791926-89792069	0.571285781107904	0.562673083634009	0.526471846822906	0.553470115885987	0.518094174323916	0.475057615282493	0.476585907975011	0.583428944308861	0.591217216342095	0.570623085228436	0.610674307258349	0.486342131542523
16:89792470-89792548	0.264219044072595	0.271854342110699	0.261682295108949	0.304112003249228	0.320252300781375	0.264490243263927	0.292935502920492	0.298257369752478	0.27439197741597	0.275359664875408	0.296752802942759	0.296704698105634
16:89795905-89796019	1.14096195511817	1.1419551651296	1.05335571501682	1.12820690937812	1.13558993138916	1.04831266266195	1.04606578053015	1.05263878018568	0.944863502689045	1.07253010602758	1.11166822383599	1.16411572691229
16:89799165-89799233	0.642969669183416	0.722948819581675	0.648941352682432	0.750610879428147	0.635874637726437	0.617319041852269	0.606527637714592	0.630116759099703	0.699721991267081	0.6132017092834	0.645462206763129	0.645576985797431
16:89799604-89799639	1.01393373000373	1.04039498838768	0.985748307894394	1.00929216730827	0.935298206447259	0.820745035269727	0.912124350062565	1.09486629211466	0.908046393664072	0.885119915604487	0.883924465915518	0.944244137823827
16:89803258-89803342	1.43496112931537	1.23481356824972	1.26114441805537	1.10739564705781	1.04855415951729	1.17521863538289	1.08440751970149	1.54417350568977	1.53872141345001	1.19787490346071	1.20131085083465	1.29735153112517
16:89805279-89805393	1.23770629825927	1.25037653091572	1.32835860976148	1.36042140683336	1.2689164613291	1.18691897473213	1.22470740795195	1.17642569845798	1.14199695327212	1.31399773811572	1.32020462684698	1.31014319166245
16:89808293-89808368	0.883270095714233	0.803540911026761	0.808926173706731	0.790213089966894	0.743855695531508	0.869435530649909	0.826949664643128	0.96938320233151	0.829563025721154	0.79337533578322	0.85080049798877	0.854783527912935
16:89810706-89810803	0.95351829102084	0.945176627814105	1.00869157262022	1.00675157164839	0.966049558199204	0.940210664861196	0.855423459320391	0.925591005055311	0.932304942915464	0.959023805374211	0.954652457097016	1.08576680612145
16:89810928-89811072	0.600424227329945	0.669233818871888	0.624044833116865	0.713819540683312	0.692203459321658	0.606293110857707	0.603717660939707	0.632524416851535	0.616039940799308	0.638441836844486	0.62070875926386	0.665953035061607
16:89814519-89814614	1.05516821764132	0.970762575803636	1.05589451890042	1.07630037783766	1.01285093323315	0.932577633630387	1.04037579640655	1.04214910624262	1.10258345678161	0.979556433865483	0.964409760174683	1.0151046073418
16:89815876-89815987	0.831425634614879	0.852222550743166	0.888931833868778	0.812112213726676	0.67852003467284	0.726553330557784	0.775452523017628	0.896609993633528	0.800664061556953	0.792033136785259	0.872818786593395	0.79170251994505
16:89816536-89816616	0.295528420880866	0.371345227973551	0.806988305557198	0.302834272825601	0.181333405028124	0.560100608131459	0.117591678884454	0.84353195129019	0.952775739956038	0.598190193748907	0.444884233826231	0.535920475841598
17:7669608-7669691	1.36186913488171	1.3424422070148	1.34736972032417	1.34079260259943	1.14334908919684	1.15990291103948	1.38194992025716	1.26729286422905	1.16691715302667	1.24507808170359	1.40566406965383	1.29790583641512
17:7670608-7670716	0.302636119584736	0.270244286195546	0.298770202212511	0.302603862421341	0.318234253729249	0.247962769004896	0.301207068652059	0.277635956422918	0.264351037190883	0.30733190066896	0.304166277259854	0.286462841902119
